rowname,geneID,entrezID
gene001,ENSG00000000003,7105
gene002,ENSG00000000005,64102
gene003,ENSG00000000419,8813
gene004,ENSG00000000457,57147
gene005,ENSG00000000460,55732
gene006,ENSG00000000938,2268
gene007,ENSG00000000971,3075
gene008,ENSG00000001036,2519
gene009,ENSG00000001084,2729
gene010,ENSG00000001167,4800
gene011,ENSG00000001460,90529
gene012,ENSG00000001461,57185
gene013,ENSG00000001497,81887
gene014,ENSG00000001561,22875
gene015,ENSG00000001617,6405
gene016,ENSG00000001626,1080
gene017,ENSG00000001629,54467
gene018,ENSG00000001630,1595
gene019,ENSG00000001631,889
gene020,ENSG00000002016,5893
gene021,ENSG00000002079,
gene022,ENSG00000002330,572
gene023,ENSG00000002549,51056
gene024,ENSG00000002586,4267
gene025,ENSG00000002587,9957
gene026,ENSG00000002726,26
gene027,ENSG00000002745,51384
gene028,ENSG00000002746,23072
gene029,ENSG00000002822,8379
gene030,ENSG00000002834,3927
gene031,ENSG00000002919,29916
gene032,ENSG00000002933,55365
gene033,ENSG00000003056,4074
gene034,ENSG00000003096,90293
gene035,ENSG00000003137,56603
gene036,ENSG00000003147,3382
gene037,ENSG00000003249,79007
gene038,ENSG00000003393,57679
gene039,ENSG00000003400,843
gene040,ENSG00000003402,8837
gene041,ENSG00000003436,7035
gene042,ENSG00000003509,55471
gene043,ENSG00000003756,10181
gene044,ENSG00000003987,9108
gene045,ENSG00000003989,6542
gene046,ENSG00000004059,381
gene047,ENSG00000004139,23098
gene048,ENSG00000004142,26073
gene049,ENSG00000004399,23129
gene050,ENSG00000004455,204
gene051,ENSG00000004468,952
gene052,ENSG00000004478,2288
gene053,ENSG00000004487,23028
gene054,ENSG00000004534,10180
gene055,ENSG00000004660,84254
gene056,ENSG00000004700,5965
gene057,ENSG00000004766,55610
gene058,ENSG00000004776,126393
gene059,ENSG00000004777,115703
gene060,ENSG00000004779,4706
gene061,ENSG00000004799,5166
gene062,ENSG00000004809,85413
gene063,ENSG00000004838,51364
gene064,ENSG00000004846,340273
gene065,ENSG00000004848,170302
gene066,ENSG00000004864,10165
gene067,ENSG00000004866,7982
gene068,ENSG00000004897,996
gene069,ENSG00000004939,6521
gene070,ENSG00000004948,799
gene071,ENSG00000004961,3052
gene072,ENSG00000004975,1856
gene073,ENSG00000005001,64063
gene074,ENSG00000005007,5976
gene075,ENSG00000005020,8935
gene076,ENSG00000005022,292
gene077,ENSG00000005059,55013
gene078,ENSG00000005073,3207
gene079,ENSG00000005075,5439
gene080,ENSG00000005100,56919
gene081,ENSG00000005102,4222
gene082,ENSG00000005108,221981
gene083,ENSG00000005156,3980
gene084,ENSG00000005175,79657
gene085,ENSG00000005187,6296
gene086,ENSG00000005189,81691
gene087,ENSG00000005194,57019
gene088,ENSG00000005206,56928
gene089,ENSG00000005238,80256
gene090,ENSG00000005243,51226
gene091,ENSG00000005249,5577
gene092,ENSG00000005302,10943
gene093,ENSG00000005339,1387
gene094,ENSG00000005379,9256
gene095,ENSG00000005381,4353
gene096,ENSG00000005421,5444
gene097,ENSG00000005436,6936
gene098,ENSG00000005448,84058
gene099,ENSG00000005469,54677
gene100,ENSG00000005471,5244
gene101,ENSG00000005483,55904
gene102,ENSG00000005486,57414
gene103,ENSG00000005513,30812
gene104,ENSG00000005700,25998
gene105,ENSG00000005801,7748
gene106,ENSG00000005810,23077
gene107,ENSG00000005812,26224
gene108,ENSG00000005844,3683
gene109,ENSG00000005882,5164
gene110,ENSG00000005884,3675
gene111,ENSG00000005889,7543
gene112,ENSG00000005893,3920
gene113,ENSG00000005961,3674
gene114,ENSG00000005981,51666
gene115,ENSG00000006007,51573
gene116,ENSG00000006015,55049
gene117,ENSG00000006016,9244
gene118,ENSG00000006025,114881
gene119,ENSG00000006042,26022
gene120,ENSG00000006047,51087
gene121,ENSG00000006059,3883
gene122,ENSG00000006062,9020
gene123,ENSG00000006071,6833
gene124,ENSG00000006116,10368
gene125,ENSG00000006118,54972
gene126,ENSG00000006125,163
gene127,ENSG00000006128,6863
gene128,ENSG00000006194,10127
gene129,ENSG00000006210,6376
gene130,ENSG00000006282,64847
gene131,ENSG00000006283,8913
gene132,ENSG00000006327,51330
gene133,ENSG00000006377,1750
gene134,ENSG00000006432,4293
gene135,ENSG00000006451,5898
gene136,ENSG00000006453,55971
gene137,ENSG00000006459,80853
gene138,ENSG00000006468,2115
gene139,ENSG00000006530,55750
gene140,ENSG00000006534,221
gene141,ENSG00000006555,55001
gene142,ENSG00000006576,57157
gene143,ENSG00000006606,10344
gene144,ENSG00000006607,9855
gene145,ENSG00000006611,10083
gene146,ENSG00000006625,79017
gene147,ENSG00000006634,10926
gene148,ENSG00000006638,6915
gene149,ENSG00000006652,3475
gene150,ENSG00000006659,56891
gene151,ENSG00000006695,1352
gene152,ENSG00000006704,9569
gene153,ENSG00000006712,54623
gene154,ENSG00000006715,27072
gene155,ENSG00000006740,9912
gene156,ENSG00000006744,60528
gene157,ENSG00000006747,85477
gene158,ENSG00000006756,414
gene159,ENSG00000006757,8228
gene160,ENSG00000006788,8735
gene161,ENSG00000006831,79602
gene162,ENSG00000006837,51265
gene163,ENSG00000007001,151531
gene164,ENSG00000007038,10942
gene165,ENSG00000007047,57787
gene166,ENSG00000007062,8842
gene167,ENSG00000007080,115098
gene168,ENSG00000007129,90273
gene169,ENSG00000007168,5048
gene170,ENSG00000007171,4843
gene171,ENSG00000007174,1770
gene172,ENSG00000007202,9703
gene173,ENSG00000007216,9058
gene174,ENSG00000007237,8522
gene175,ENSG00000007255,79090
gene176,ENSG00000007264,4145
gene177,ENSG00000007306,1087
gene178,ENSG00000007312,974
gene179,ENSG00000007314,6329
gene180,ENSG00000007341,54879
gene181,ENSG00000007350,8277
gene182,ENSG00000007372,5080
gene183,ENSG00000007376,113000
gene184,ENSG00000007384,64285
gene185,ENSG00000007392,55692
gene186,ENSG00000007402,9254
gene187,ENSG00000007516,8938
gene188,ENSG00000007520,115939
gene189,ENSG00000007541,9091
gene190,ENSG00000007545,57585
gene191,ENSG00000007866,7005
gene192,ENSG00000007908,6401
gene193,ENSG00000007923,55735
gene194,ENSG00000007933,2328
gene195,ENSG00000007944,29116
gene196,ENSG00000007952,27035
gene197,ENSG00000007968,1870
gene198,ENSG00000008018,5689
gene199,ENSG00000008056,6853
gene200,ENSG00000008083,3720
gene201,ENSG00000008086,6792
gene202,ENSG00000008118,57172
gene203,ENSG00000008128,728642
gene204,ENSG00000008130,65220
gene205,ENSG00000008196,7021
gene206,ENSG00000008197,83741
gene207,ENSG00000008226,9940
gene208,ENSG00000008256,9265
gene209,ENSG00000008277,53616
gene210,ENSG00000008282,6856
gene211,ENSG00000008283,1534
gene212,ENSG00000008294,9043
gene213,ENSG00000008300,1951
gene214,ENSG00000008311,10157
gene215,ENSG00000008323,55200
gene216,ENSG00000008324,51188
gene217,ENSG00000008382,84954
gene218,ENSG00000008394,4257
gene219,ENSG00000008405,1407
gene220,ENSG00000008438,8993
gene221,ENSG00000008441,4784
gene222,ENSG00000008513,6482
gene223,ENSG00000008516,64386
gene224,ENSG00000008517,9235
gene225,ENSG00000008710,5310
gene226,ENSG00000008735,23542
gene227,ENSG00000008838,9862
gene228,ENSG00000008853,23221
gene229,ENSG00000008869,54497
gene230,ENSG00000008952,7095
gene231,ENSG00000008988,6224
gene232,ENSG00000009307,7812
gene233,ENSG00000009335,9690
gene234,ENSG00000009413,5980
gene235,ENSG00000009694,10178
gene236,ENSG00000009709,5081
gene237,ENSG00000009724,10747
gene238,ENSG00000009765,389434
gene239,ENSG00000009780,199870
gene240,ENSG00000009790,80342
gene241,ENSG00000009830,29954
gene242,ENSG00000009844,51534
gene243,ENSG00000009950,51085
gene244,ENSG00000009954,9031
gene245,ENSG00000010017,10048
gene246,ENSG00000010030,51513
gene247,ENSG00000010072,83932
gene248,ENSG00000010165,51603
gene249,ENSG00000010219,8798
gene250,ENSG00000010244,7756
gene251,ENSG00000010256,7384
gene252,ENSG00000010270,83930
gene253,ENSG00000010278,928
gene254,ENSG00000010282,57467
gene255,ENSG00000010292,9918
gene256,ENSG00000010295,25900
gene257,ENSG00000010310,2696
gene258,ENSG00000010318,51533
gene259,ENSG00000010319,56920
gene260,ENSG00000010322,11188
gene261,ENSG00000010327,23166
gene262,ENSG00000010361,80199
gene263,ENSG00000010379,6540
gene264,ENSG00000010404,3423
gene265,ENSG00000010438,5646
gene266,ENSG00000010539,7752
gene267,ENSG00000010610,920
gene268,ENSG00000010626,10233
gene269,ENSG00000010671,695
gene270,ENSG00000010704,3077
gene271,ENSG00000010803,22955
gene272,ENSG00000010810,2534
gene273,ENSG00000010818,3097
gene274,ENSG00000010932,2326
gene275,ENSG00000011007,6924
gene276,ENSG00000011009,11313
gene277,ENSG00000011021,1185
gene278,ENSG00000011028,9902
gene279,ENSG00000011052,654364
gene280,ENSG00000011083,6534
gene281,ENSG00000011105,10867
gene282,ENSG00000011114,55727
gene283,ENSG00000011132,9546
gene284,ENSG00000011143,54903
gene285,ENSG00000011198,51099
gene286,ENSG00000011201,3730
gene287,ENSG00000011243,26993
gene288,ENSG00000011258,54799
gene289,ENSG00000011260,51096
gene290,ENSG00000011275,54476
gene291,ENSG00000011295,54902
gene292,ENSG00000011304,5725
gene293,ENSG00000011332,8193
gene294,ENSG00000011347,9066
gene295,ENSG00000011376,23395
gene296,ENSG00000011405,5286
gene297,ENSG00000011422,5329
gene298,ENSG00000011426,54443
gene299,ENSG00000011451,58525
gene300,ENSG00000011454,2844
gene301,ENSG00000011465,1634
gene302,ENSG00000011478,54814
gene303,ENSG00000011485,5536
gene304,ENSG00000011523,23177
gene305,ENSG00000011566,8491
gene306,ENSG00000011590,27033
gene307,ENSG00000011600,7305
gene308,ENSG00000011638,57146
gene309,ENSG00000011677,2556
gene310,ENSG00000012048,672
gene311,ENSG00000012061,2067
gene312,ENSG00000012124,933
gene313,ENSG00000012171,7869
gene314,ENSG00000012174,51360
gene315,ENSG00000012211,4007
gene316,ENSG00000012223,4057
gene317,ENSG00000012232,2137
gene318,ENSG00000012504,9971
gene319,ENSG00000012660,60481
gene320,ENSG00000012779,240
gene321,ENSG00000012817,8284
gene322,ENSG00000012822,57658
gene323,ENSG00000012963,55148
gene324,ENSG00000012983,11183
gene325,ENSG00000013016,30845
gene326,ENSG00000013275,5704
gene327,ENSG00000013288,23324
gene328,ENSG00000013293,57709
gene329,ENSG00000013297,5010
gene330,ENSG00000013306,51629
gene331,ENSG00000013364,9961
gene332,ENSG00000013374,51667
gene333,ENSG00000013375,5238
gene334,ENSG00000013392,112611
gene335,ENSG00000013441,1195
gene336,ENSG00000013503,55703
gene337,ENSG00000013523,23357
gene338,ENSG00000013561,9604
gene339,ENSG00000013563,1774
gene340,ENSG00000013573,1663
gene341,ENSG00000013583,50865
gene342,ENSG00000013588,9052
gene343,ENSG00000013619,10046
gene344,ENSG00000013725,923
gene345,ENSG00000013810,10460
gene346,ENSG00000014123,23376
gene347,ENSG00000014138,23649
gene348,ENSG00000014164,23144
gene349,ENSG00000014216,823
gene350,ENSG00000014257,55
gene351,ENSG00000014641,4190
gene352,ENSG00000014824,10463
gene353,ENSG00000014914,10903
gene354,ENSG00000014919,1355
gene355,ENSG00000015133,440193
gene356,ENSG00000015153,10138
gene357,ENSG00000015171,10771
gene358,ENSG00000015285,7454
gene359,ENSG00000015413,1800
gene360,ENSG00000015475,637
gene361,ENSG00000015479,9782
gene362,ENSG00000015520,29881
gene363,ENSG00000015532,64132
gene364,ENSG00000015568,84220
gene365,ENSG00000015592,81551
gene366,ENSG00000015676,23386
gene367,ENSG00000016082,3670
gene368,ENSG00000016391,55349
gene369,ENSG00000016402,53832
gene370,ENSG00000016490,1179
gene371,ENSG00000016602,22802
gene372,ENSG00000016864,55830
gene373,ENSG00000017260,27032
gene374,ENSG00000017427,3479
gene375,ENSG00000017483,92745
gene376,ENSG00000017797,10928
gene377,ENSG00000018189,22902
gene378,ENSG00000018236,1272
gene379,ENSG00000018280,6556
gene380,ENSG00000018408,25937
gene381,ENSG00000018510,8540
gene382,ENSG00000018607,
gene383,ENSG00000018610,63932
gene384,ENSG00000018625,477
gene385,ENSG00000018699,55622
gene386,ENSG00000018869,147948
gene387,ENSG00000019102,23584
gene388,ENSG00000019144,23187
gene389,ENSG00000019169,8685
gene390,ENSG00000019186,1591
gene391,ENSG00000019485,56981
gene392,ENSG00000019505,57586
gene393,ENSG00000019549,6591
gene394,ENSG00000019582,972
gene395,ENSG00000019991,3082
gene396,ENSG00000019995,54764
gene397,ENSG00000020129,23154
gene398,ENSG00000020181,25960
gene399,ENSG00000020219,
gene400,ENSG00000020256,55734
gene401,ENSG00000020426,4331
gene402,ENSG00000020577,23034
gene403,ENSG00000020633,864
gene404,ENSG00000020922,4361
gene405,ENSG00000021300,58473
gene406,ENSG00000021355,1992
gene407,ENSG00000021461,64816
gene408,ENSG00000021488,11136
gene409,ENSG00000021574,6683
gene410,ENSG00000021645,9369
gene411,ENSG00000021762,114879
gene412,ENSG00000021776,9716
gene413,ENSG00000021826,1373
gene414,ENSG00000021852,732
gene415,ENSG00000022267,2273
gene416,ENSG00000022277,51507
gene417,ENSG00000022355,2554
gene418,ENSG00000022556,55655
gene419,ENSG00000022567,57210
gene420,ENSG00000022840,9921
gene421,ENSG00000022976,55778
gene422,ENSG00000023041,64429
gene423,ENSG00000023171,57476
gene424,ENSG00000023191,6050
gene425,ENSG00000023228,4719
gene426,ENSG00000023287,9821
gene427,ENSG00000023318,23071
gene428,ENSG00000023330,211
gene429,ENSG00000023445,330
gene430,ENSG00000023516,11215
gene431,ENSG00000023572,51022
gene432,ENSG00000023608,6617
gene433,ENSG00000023697,51071
gene434,ENSG00000023734,11171
gene435,ENSG00000023839,1244
gene436,ENSG00000023892,50619
gene437,ENSG00000023902,51177
gene438,ENSG00000023909,2730
gene439,ENSG00000024048,23304
gene440,ENSG00000024422,30846
gene441,ENSG00000024526,55635
gene442,ENSG00000024862,25901
gene443,ENSG00000025039,58528
gene444,ENSG00000025156,3298
gene445,ENSG00000025293,51230
gene446,ENSG00000025423,8630
gene447,ENSG00000025434,10062
gene448,ENSG00000025708,1890
gene449,ENSG00000025770,29781
gene450,ENSG00000025772,10953
gene451,ENSG00000025796,11231
gene452,ENSG00000025800,23633
gene453,ENSG00000026025,7431
gene454,ENSG00000026036,
gene455,ENSG00000026103,355
gene456,ENSG00000026297,8635
gene457,ENSG00000026508,960
gene458,ENSG00000026559,3755
gene459,ENSG00000026652,56895
gene460,ENSG00000026751,57823
gene461,ENSG00000026950,11119
gene462,ENSG00000027001,4285
gene463,ENSG00000027075,5583
gene464,ENSG00000027644,3645
gene465,ENSG00000027697,3459
gene466,ENSG00000027847,11285
gene467,ENSG00000027869,9047
gene468,ENSG00000028116,7444
gene469,ENSG00000028137,7133
gene470,ENSG00000028203,55591
gene471,ENSG00000028277,5452
gene472,ENSG00000028310,65980
gene473,ENSG00000028528,6642
gene474,ENSG00000028839,9519
gene475,ENSG00000029153,56938
gene476,ENSG00000029363,9774
gene477,ENSG00000029364,55334
gene478,ENSG00000029534,286
gene479,ENSG00000029559,3381
gene480,ENSG00000029639,51106
gene481,ENSG00000029725,9135
gene482,ENSG00000029993,3149
gene483,ENSG00000030066,23279
gene484,ENSG00000030110,578
gene485,ENSG00000030304,4593
gene486,ENSG00000030419,22807
gene487,ENSG00000030582,2896
gene488,ENSG00000031003,51306
gene489,ENSG00000031081,57514
gene490,ENSG00000031691,55166
gene491,ENSG00000031698,6301
gene492,ENSG00000031823,8498
gene493,ENSG00000032219,5926
gene494,ENSG00000032389,7260
gene495,ENSG00000032444,10908
gene496,ENSG00000032742,8100
gene497,ENSG00000033011,56052
gene498,ENSG00000033030,55596
gene499,ENSG00000033050,10061
gene500,ENSG00000033100,54480
