rowname,geneID,geneName
gene001,ENSG00000000003,TSPAN6
gene002,ENSG00000000005,TNMD
gene003,ENSG00000000419,DPM1
gene004,ENSG00000000457,SCYL3
gene005,ENSG00000000460,C1orf112
gene006,ENSG00000000938,FGR
gene007,ENSG00000000971,CFH
gene008,ENSG00000001036,FUCA2
gene009,ENSG00000001084,GCLC
gene010,ENSG00000001167,NFYA
gene011,ENSG00000001460,STPG1
gene012,ENSG00000001461,NIPAL3
gene013,ENSG00000001497,LAS1L
gene014,ENSG00000001561,ENPP4
gene015,ENSG00000001617,SEMA3F
gene016,ENSG00000001626,CFTR
gene017,ENSG00000001629,ANKIB1
gene018,ENSG00000001630,CYP51A1
gene019,ENSG00000001631,KRIT1
gene020,ENSG00000002016,RAD52
gene021,ENSG00000002079,MYH16
gene022,ENSG00000002330,BAD
gene023,ENSG00000002549,LAP3
gene024,ENSG00000002586,CD99
gene025,ENSG00000002587,HS3ST1
gene026,ENSG00000002726,AOC1
gene027,ENSG00000002745,WNT16
gene028,ENSG00000002746,HECW1
gene029,ENSG00000002822,MAD1L1
gene030,ENSG00000002834,LASP1
gene031,ENSG00000002919,SNX11
gene032,ENSG00000002933,TMEM176A
gene033,ENSG00000003056,M6PR
gene034,ENSG00000003096,KLHL13
gene035,ENSG00000003137,CYP26B1
gene036,ENSG00000003147,ICA1
gene037,ENSG00000003249,DBNDD1
gene038,ENSG00000003393,ALS2
gene039,ENSG00000003400,CASP10
gene040,ENSG00000003402,CFLAR
gene041,ENSG00000003436,TFPI
gene042,ENSG00000003509,NDUFAF7
gene043,ENSG00000003756,RBM5
gene044,ENSG00000003987,MTMR7
gene045,ENSG00000003989,SLC7A2
gene046,ENSG00000004059,ARF5
gene047,ENSG00000004139,SARM1
gene048,ENSG00000004142,POLDIP2
gene049,ENSG00000004399,PLXND1
gene050,ENSG00000004455,AK2
gene051,ENSG00000004468,CD38
gene052,ENSG00000004478,FKBP4
gene053,ENSG00000004487,KDM1A
gene054,ENSG00000004534,RBM6
gene055,ENSG00000004660,CAMKK1
gene056,ENSG00000004700,RECQL
gene057,ENSG00000004766,VPS50
gene058,ENSG00000004776,HSPB6
gene059,ENSG00000004777,ARHGAP33
gene060,ENSG00000004779,NDUFAB1
gene061,ENSG00000004799,PDK4
gene062,ENSG00000004809,SLC22A16
gene063,ENSG00000004838,ZMYND10
gene064,ENSG00000004846,ABCB5
gene065,ENSG00000004848,ARX
gene066,ENSG00000004864,SLC25A13
gene067,ENSG00000004866,ST7
gene068,ENSG00000004897,CDC27
gene069,ENSG00000004939,SLC4A1
gene070,ENSG00000004948,CALCR
gene071,ENSG00000004961,HCCS
gene072,ENSG00000004975,DVL2
gene073,ENSG00000005001,PRSS22
gene074,ENSG00000005007,UPF1
gene075,ENSG00000005020,SKAP2
gene076,ENSG00000005022,SLC25A5
gene077,ENSG00000005059,MCUB
gene078,ENSG00000005073,HOXA11
gene079,ENSG00000005075,POLR2J
gene080,ENSG00000005100,DHX33
gene081,ENSG00000005102,MEOX1
gene082,ENSG00000005108,THSD7A
gene083,ENSG00000005156,LIG3
gene084,ENSG00000005175,RPAP3
gene085,ENSG00000005187,ACSM3
gene086,ENSG00000005189,REXO5
gene087,ENSG00000005194,CIAPIN1
gene088,ENSG00000005206,SPPL2B
gene089,ENSG00000005238,FAM214B
gene090,ENSG00000005243,COPZ2
gene091,ENSG00000005249,PRKAR2B
gene092,ENSG00000005302,MSL3
gene093,ENSG00000005339,CREBBP
gene094,ENSG00000005379,TSPOAP1
gene095,ENSG00000005381,MPO
gene096,ENSG00000005421,PON1
gene097,ENSG00000005436,GCFC2
gene098,ENSG00000005448,WDR54
gene099,ENSG00000005469,CROT
gene100,ENSG00000005471,ABCB4
gene101,ENSG00000005483,KMT2E
gene102,ENSG00000005486,RHBDD2
gene103,ENSG00000005513,SOX8
gene104,ENSG00000005700,IBTK
gene105,ENSG00000005801,ZNF195
gene106,ENSG00000005810,MYCBP2
gene107,ENSG00000005812,FBXL3
gene108,ENSG00000005844,ITGAL
gene109,ENSG00000005882,PDK2
gene110,ENSG00000005884,ITGA3
gene111,ENSG00000005889,ZFX
gene112,ENSG00000005893,LAMP2
gene113,ENSG00000005961,ITGA2B
gene114,ENSG00000005981,ASB4
gene115,ENSG00000006007,GDE1
gene116,ENSG00000006015,REX1BD
gene117,ENSG00000006016,CRLF1
gene118,ENSG00000006025,OSBPL7
gene119,ENSG00000006042,TMEM98
gene120,ENSG00000006047,YBX2
gene121,ENSG00000006059,KRT33A
gene122,ENSG00000006062,MAP3K14
gene123,ENSG00000006071,ABCC8
gene124,ENSG00000006116,CACNG3
gene125,ENSG00000006118,TMEM132A
gene126,ENSG00000006125,AP2B1
gene127,ENSG00000006128,TAC1
gene128,ENSG00000006194,ZNF263
gene129,ENSG00000006210,CX3CL1
gene130,ENSG00000006282,SPATA20
gene131,ENSG00000006283,CACNA1G
gene132,ENSG00000006327,TNFRSF12A
gene133,ENSG00000006377,DLX6
gene134,ENSG00000006432,MAP3K9
gene135,ENSG00000006451,RALA
gene136,ENSG00000006453,BAIAP2L1
gene137,ENSG00000006459,KDM7A
gene138,ENSG00000006468,ETV1
gene139,ENSG00000006530,AGK
gene140,ENSG00000006534,ALDH3B1
gene141,ENSG00000006555,TTC22
gene142,ENSG00000006576,PHTF2
gene143,ENSG00000006606,CCL26
gene144,ENSG00000006607,FARP2
gene145,ENSG00000006611,USH1C
gene146,ENSG00000006625,GGCT
gene147,ENSG00000006634,DBF4
gene148,ENSG00000006638,TBXA2R
gene149,ENSG00000006652,IFRD1
gene150,ENSG00000006659,LGALS14
gene151,ENSG00000006695,COX10
gene152,ENSG00000006704,GTF2IRD1
gene153,ENSG00000006712,PAF1
gene154,ENSG00000006715,VPS41
gene155,ENSG00000006740,ARHGAP44
gene156,ENSG00000006744,ELAC2
gene157,ENSG00000006747,SCIN
gene158,ENSG00000006756,ARSD
gene159,ENSG00000006757,PNPLA4
gene160,ENSG00000006788,MYH13
gene161,ENSG00000006831,ADIPOR2
gene162,ENSG00000006837,CDKL3
gene163,ENSG00000007001,UPP2
gene164,ENSG00000007038,PRSS21
gene165,ENSG00000007047,MARK4
gene166,ENSG00000007062,PROM1
gene167,ENSG00000007080,CCDC124
gene168,ENSG00000007129,CEACAM21
gene169,ENSG00000007168,PAFAH1B1
gene170,ENSG00000007171,NOS2
gene171,ENSG00000007174,DNAH9
gene172,ENSG00000007202,KIAA0100
gene173,ENSG00000007216,SLC13A2
gene174,ENSG00000007237,GAS7
gene175,ENSG00000007255,TRAPPC6A
gene176,ENSG00000007264,MATK
gene177,ENSG00000007306,CEACAM7
gene178,ENSG00000007312,CD79B
gene179,ENSG00000007314,SCN4A
gene180,ENSG00000007341,ST7L
gene181,ENSG00000007350,TKTL1
gene182,ENSG00000007372,PAX6
gene183,ENSG00000007376,RPUSD1
gene184,ENSG00000007384,RHBDF1
gene185,ENSG00000007392,LUC7L
gene186,ENSG00000007402,CACNA2D2
gene187,ENSG00000007516,BAIAP3
gene188,ENSG00000007520,TSR3
gene189,ENSG00000007541,PIGQ
gene190,ENSG00000007545,CRAMP1
gene191,ENSG00000007866,TEAD3
gene192,ENSG00000007908,SELE
gene193,ENSG00000007923,DNAJC11
gene194,ENSG00000007933,FMO3
gene195,ENSG00000007944,MYLIP
gene196,ENSG00000007952,NOX1
gene197,ENSG00000007968,E2F2
gene198,ENSG00000008018,PSMB1
gene199,ENSG00000008056,SYN1
gene200,ENSG00000008083,JARID2
gene201,ENSG00000008086,CDKL5
gene202,ENSG00000008118,CAMK1G
gene203,ENSG00000008128,CDK11A
gene204,ENSG00000008130,NADK
gene205,ENSG00000008196,TFAP2B
gene206,ENSG00000008197,TFAP2D
gene207,ENSG00000008226,DLEC1
gene208,ENSG00000008256,CYTH3
gene209,ENSG00000008277,ADAM22
gene210,ENSG00000008282,SYPL1
gene211,ENSG00000008283,CYB561
gene212,ENSG00000008294,SPAG9
gene213,ENSG00000008300,CELSR3
gene214,ENSG00000008311,AASS
gene215,ENSG00000008323,PLEKHG6
gene216,ENSG00000008324,SS18L2
gene217,ENSG00000008382,MPND
gene218,ENSG00000008394,MGST1
gene219,ENSG00000008405,CRY1
gene220,ENSG00000008438,PGLYRP1
gene221,ENSG00000008441,NFIX
gene222,ENSG00000008513,ST3GAL1
gene223,ENSG00000008516,MMP25
gene224,ENSG00000008517,IL32
gene225,ENSG00000008710,PKD1
gene226,ENSG00000008735,MAPK8IP2
gene227,ENSG00000008838,MED24
gene228,ENSG00000008853,RHOBTB2
gene229,ENSG00000008869,HEATR5B
gene230,ENSG00000008952,SEC62
gene231,ENSG00000008988,RPS20
gene232,ENSG00000009307,CSDE1
gene233,ENSG00000009335,UBE3C
gene234,ENSG00000009413,REV3L
gene235,ENSG00000009694,TENM1
gene236,ENSG00000009709,PAX7
gene237,ENSG00000009724,MASP2
gene238,ENSG00000009765,IYD
gene239,ENSG00000009780,FAM76A
gene240,ENSG00000009790,TRAF3IP3
gene241,ENSG00000009830,POMT2
gene242,ENSG00000009844,VTA1
gene243,ENSG00000009950,MLXIPL
gene244,ENSG00000009954,BAZ1B
gene245,ENSG00000010017,RANBP9
gene246,ENSG00000010030,ETV7
gene247,ENSG00000010072,SPRTN
gene248,ENSG00000010165,METTL13
gene249,ENSG00000010219,DYRK4
gene250,ENSG00000010244,ZNF207
gene251,ENSG00000010256,UQCRC1
gene252,ENSG00000010270,STARD3NL
gene253,ENSG00000010278,CD9
gene254,ENSG00000010282,HHATL
gene255,ENSG00000010292,NCAPD2
gene256,ENSG00000010295,IFFO1
gene257,ENSG00000010310,GIPR
gene258,ENSG00000010318,PHF7
gene259,ENSG00000010319,SEMA3G
gene260,ENSG00000010322,NISCH
gene261,ENSG00000010327,STAB1
gene262,ENSG00000010361,FUZ
gene263,ENSG00000010379,SLC6A13
gene264,ENSG00000010404,IDS
gene265,ENSG00000010438,PRSS3
gene266,ENSG00000010539,ZNF200
gene267,ENSG00000010610,CD4
gene268,ENSG00000010626,LRRC23
gene269,ENSG00000010671,BTK
gene270,ENSG00000010704,HFE
gene271,ENSG00000010803,SCMH1
gene272,ENSG00000010810,FYN
gene273,ENSG00000010818,HIVEP2
gene274,ENSG00000010932,FMO1
gene275,ENSG00000011007,ELOA
gene276,ENSG00000011009,LYPLA2
gene277,ENSG00000011021,CLCN6
gene278,ENSG00000011028,MRC2
gene279,ENSG00000011052,NME1-NME2
gene280,ENSG00000011083,SLC6A7
gene281,ENSG00000011105,TSPAN9
gene282,ENSG00000011114,BTBD7
gene283,ENSG00000011132,APBA3
gene284,ENSG00000011143,MKS1
gene285,ENSG00000011198,ABHD5
gene286,ENSG00000011201,ANOS1
gene287,ENSG00000011243,AKAP8L
gene288,ENSG00000011258,MBTD1
gene289,ENSG00000011260,UTP18
gene290,ENSG00000011275,RNF216
gene291,ENSG00000011295,TTC19
gene292,ENSG00000011304,PTBP1
gene293,ENSG00000011332,DPF1
gene294,ENSG00000011347,SYT7
gene295,ENSG00000011376,LARS2
gene296,ENSG00000011405,PIK3C2A
gene297,ENSG00000011422,PLAUR
gene298,ENSG00000011426,ANLN
gene299,ENSG00000011451,WIZ
gene300,ENSG00000011454,RABGAP1
gene301,ENSG00000011465,DCN
gene302,ENSG00000011478,QPCTL
gene303,ENSG00000011485,PPP5C
gene304,ENSG00000011523,CEP68
gene305,ENSG00000011566,MAP4K3
gene306,ENSG00000011590,ZBTB32
gene307,ENSG00000011600,TYROBP
gene308,ENSG00000011638,TMEM159
gene309,ENSG00000011677,GABRA3
gene310,ENSG00000012048,BRCA1
gene311,ENSG00000012061,ERCC1
gene312,ENSG00000012124,CD22
gene313,ENSG00000012171,SEMA3B
gene314,ENSG00000012174,MBTPS2
gene315,ENSG00000012211,PRICKLE3
gene316,ENSG00000012223,LTF
gene317,ENSG00000012232,EXTL3
gene318,ENSG00000012504,NR1H4
gene319,ENSG00000012660,ELOVL5
gene320,ENSG00000012779,ALOX5
gene321,ENSG00000012817,KDM5D
gene322,ENSG00000012822,CALCOCO1
gene323,ENSG00000012963,UBR7
gene324,ENSG00000012983,MAP4K5
gene325,ENSG00000013016,EHD3
gene326,ENSG00000013275,PSMC4
gene327,ENSG00000013288,MAN2B2
gene328,ENSG00000013293,SLC7A14
gene329,ENSG00000013297,CLDN11
gene330,ENSG00000013306,SLC25A39
gene331,ENSG00000013364,MVP
gene332,ENSG00000013374,NUB1
gene333,ENSG00000013375,PGM3
gene334,ENSG00000013392,RWDD2A
gene335,ENSG00000013441,CLK1
gene336,ENSG00000013503,POLR3B
gene337,ENSG00000013523,ANGEL1
gene338,ENSG00000013561,RNF14
gene339,ENSG00000013563,DNASE1L1
gene340,ENSG00000013573,DDX11
gene341,ENSG00000013583,HEBP1
gene342,ENSG00000013588,GPRC5A
gene343,ENSG00000013619,MAMLD1
gene344,ENSG00000013725,CD6
gene345,ENSG00000013810,TACC3
gene346,ENSG00000014123,UFL1
gene347,ENSG00000014138,POLA2
gene348,ENSG00000014164,ZC3H3
gene349,ENSG00000014216,CAPN1
gene350,ENSG00000014257,ACPP
gene351,ENSG00000014641,MDH1
gene352,ENSG00000014824,SLC30A9
gene353,ENSG00000014914,MTMR11
gene354,ENSG00000014919,COX15
gene355,ENSG00000015133,CCDC88C
gene356,ENSG00000015153,YAF2
gene357,ENSG00000015171,ZMYND11
gene358,ENSG00000015285,WAS
gene359,ENSG00000015413,DPEP1
gene360,ENSG00000015475,BID
gene361,ENSG00000015479,MATR3
gene362,ENSG00000015520,NPC1L1
gene363,ENSG00000015532,XYLT2
gene364,ENSG00000015568,RGPD5
gene365,ENSG00000015592,STMN4
gene366,ENSG00000015676,NUDCD3
gene367,ENSG00000016082,ISL1
gene368,ENSG00000016391,CHDH
gene369,ENSG00000016402,IL20RA
gene370,ENSG00000016490,CLCA1
gene371,ENSG00000016602,CLCA4
gene372,ENSG00000016864,GLT8D1
gene373,ENSG00000017260,ATP2C1
gene374,ENSG00000017427,IGF1
gene375,ENSG00000017483,SLC38A5
gene376,ENSG00000017797,RALBP1
gene377,ENSG00000018189,RUFY3
gene378,ENSG00000018236,CNTN1
gene379,ENSG00000018280,SLC11A1
gene380,ENSG00000018408,WWTR1
gene381,ENSG00000018510,AGPS
gene382,ENSG00000018607,ZNF806
gene383,ENSG00000018610,CXorf56
gene384,ENSG00000018625,ATP1A2
gene385,ENSG00000018699,TTC27
gene386,ENSG00000018869,ZNF582
gene387,ENSG00000019102,VSIG2
gene388,ENSG00000019144,PHLDB1
gene389,ENSG00000019169,MARCO
gene390,ENSG00000019186,CYP24A1
gene391,ENSG00000019485,PRDM11
gene392,ENSG00000019505,SYT13
gene393,ENSG00000019549,SNAI2
gene394,ENSG00000019582,CD74
gene395,ENSG00000019991,HGF
gene396,ENSG00000019995,ZRANB1
gene397,ENSG00000020129,NCDN
gene398,ENSG00000020181,ADGRA2
gene399,ENSG00000020219,CCT8L1P
gene400,ENSG00000020256,ZFP64
gene401,ENSG00000020426,MNAT1
gene402,ENSG00000020577,SAMD4A
gene403,ENSG00000020633,RUNX3
gene404,ENSG00000020922,MRE11
gene405,ENSG00000021300,PLEKHB1
gene406,ENSG00000021355,SERPINB1
gene407,ENSG00000021461,CYP3A43
gene408,ENSG00000021488,SLC7A9
gene409,ENSG00000021574,SPAST
gene410,ENSG00000021645,NRXN3
gene411,ENSG00000021762,OSBPL5
gene412,ENSG00000021776,AQR
gene413,ENSG00000021826,CPS1
gene414,ENSG00000021852,C8B
gene415,ENSG00000022267,FHL1
gene416,ENSG00000022277,RTF2
gene417,ENSG00000022355,GABRA1
gene418,ENSG00000022556,NLRP2
gene419,ENSG00000022567,SLC45A4
gene420,ENSG00000022840,RNF10
gene421,ENSG00000022976,ZNF839
gene422,ENSG00000023041,ZDHHC6
gene423,ENSG00000023171,GRAMD1B
gene424,ENSG00000023191,RNH1
gene425,ENSG00000023228,NDUFS1
gene426,ENSG00000023287,RB1CC1
gene427,ENSG00000023318,ERP44
gene428,ENSG00000023330,ALAS1
gene429,ENSG00000023445,BIRC3
gene430,ENSG00000023516,AKAP11
gene431,ENSG00000023572,GLRX2
gene432,ENSG00000023608,SNAPC1
gene433,ENSG00000023697,DERA
gene434,ENSG00000023734,STRAP
gene435,ENSG00000023839,ABCC2
gene436,ENSG00000023892,DEF6
gene437,ENSG00000023902,PLEKHO1
gene438,ENSG00000023909,GCLM
gene439,ENSG00000024048,UBR2
gene440,ENSG00000024422,EHD2
gene441,ENSG00000024526,DEPDC1
gene442,ENSG00000024862,CCDC28A
gene443,ENSG00000025039,RRAGD
gene444,ENSG00000025156,HSF2
gene445,ENSG00000025293,PHF20
gene446,ENSG00000025423,HSD17B6
gene447,ENSG00000025434,NR1H3
gene448,ENSG00000025708,TYMP
gene449,ENSG00000025770,NCAPH2
gene450,ENSG00000025772,TOMM34
gene451,ENSG00000025796,SEC63
gene452,ENSG00000025800,KPNA6
gene453,ENSG00000026025,VIM
gene454,ENSG00000026036,RTEL1-TNFRSF6B
gene455,ENSG00000026103,FAS
gene456,ENSG00000026297,RNASET2
gene457,ENSG00000026508,CD44
gene458,ENSG00000026559,KCNG1
gene459,ENSG00000026652,AGPAT4
gene460,ENSG00000026751,SLAMF7
gene461,ENSG00000026950,BTN3A1
gene462,ENSG00000027001,MIPEP
gene463,ENSG00000027075,PRKCH
gene464,ENSG00000027644,INSRR
gene465,ENSG00000027697,IFNGR1
gene466,ENSG00000027847,B4GALT7
gene467,ENSG00000027869,SH2D2A
gene468,ENSG00000028116,VRK2
gene469,ENSG00000028137,TNFRSF1B
gene470,ENSG00000028203,VEZT
gene471,ENSG00000028277,POU2F2
gene472,ENSG00000028310,BRD9
gene473,ENSG00000028528,SNX1
gene474,ENSG00000028839,TBPL1
gene475,ENSG00000029153,ARNTL2
gene476,ENSG00000029363,BCLAF1
gene477,ENSG00000029364,SLC39A9
gene478,ENSG00000029534,ANK1
gene479,ENSG00000029559,IBSP
gene480,ENSG00000029639,TFB1M
gene481,ENSG00000029725,RABEP1
gene482,ENSG00000029993,HMGB3
gene483,ENSG00000030066,NUP160
gene484,ENSG00000030110,BAK1
gene485,ENSG00000030304,MUSK
gene486,ENSG00000030419,IKZF2
gene487,ENSG00000030582,GRN
gene488,ENSG00000031003,FAM13B
gene489,ENSG00000031081,ARHGAP31
gene490,ENSG00000031691,CENPQ
gene491,ENSG00000031698,SARS
gene492,ENSG00000031823,RANBP3
gene493,ENSG00000032219,ARID4A
gene494,ENSG00000032389,EIPR1
gene495,ENSG00000032444,PNPLA6
gene496,ENSG00000032742,IFT88
gene497,ENSG00000033011,ALG1
gene498,ENSG00000033030,ZCCHC8
gene499,ENSG00000033050,ABCF2
gene500,ENSG00000033100,CHPF2
