rowname,sample01,sample02,sample03,sample04,sample05,sample06,sample07,sample08,sample09,sample10,sample11,sample12
gene001,64,152,62,100,78,10,164,369,168,173,227,304
gene002,31,84,38,34,12,27,45,34,44,11,35,29
gene003,30,21,12,19,17,6,1,3,1,13,5,2
gene004,170,63,261,45,67,192,18,56,32,21,45,25
gene005,11,6,20,6,17,2,5,10,12,3,38,14
gene006,198,172,289,250,273,368,133,360,173,307,346,263
gene007,67,70,137,63,51,88,97,106,35,114,83,99
gene008,43,8,35,94,17,94,119,117,105,87,35,47
gene009,2,3,1,16,2,2,2,11,8,5,12,0
gene010,0,0,0,0,5,0,0,0,0,4,0,0
gene011,1043,630,375,447,522,700,584,546,922,511,822,958
gene012,1,15,1,0,14,5,23,30,38,2,22,13
gene013,164,192,133,142,97,182,122,96,77,56,98,265
gene014,20,6,6,10,12,12,8,20,33,36,22,30
gene015,20,64,27,12,32,5,15,21,13,12,34,38
gene016,21,22,11,10,21,7,3,36,54,37,11,33
gene017,16,2,3,6,0,0,0,1,3,2,1,0
gene018,27,13,25,55,26,19,20,33,22,82,48,31
gene019,10,23,25,36,20,39,10,29,23,34,15,19
gene020,0,1,0,1,0,0,0,0,0,0,0,0
gene021,1,1,3,4,14,9,85,4,16,27,14,7
gene022,39,34,22,65,5,19,23,16,7,10,7,21
gene023,76,76,116,137,109,71,50,41,40,51,34,26
gene024,19,10,6,6,4,5,10,7,3,26,3,9
gene025,2,5,10,7,8,2,8,4,0,1,2,5
gene026,24,9,21,25,18,4,5,7,21,7,4,4
gene027,37,37,22,25,47,23,8,25,6,3,62,54
gene028,3,5,0,16,10,2,2,8,15,0,2,3
gene029,11,45,8,12,42,19,16,2,5,8,16,21
gene030,29,92,60,55,45,53,105,70,80,48,63,70
gene031,7,20,5,4,13,4,2,10,2,5,5,4
gene032,43,14,5,46,14,18,13,7,6,36,14,14
gene033,917,521,360,243,590,434,730,829,1001,479,495,605
gene034,3,1,7,2,7,0,1,0,3,0,11,6
gene035,16,6,16,17,23,7,3,0,7,9,6,7
gene036,0,0,1,0,6,0,2,1,4,1,2,3
gene037,39,33,39,16,35,59,103,66,101,63,33,22
gene038,15,31,40,21,24,23,9,42,32,26,56,25
gene039,5,4,0,30,10,21,2,0,0,3,1,6
gene040,4,19,12,21,24,9,25,27,15,11,20,8
gene041,148,92,98,153,70,36,141,65,130,93,143,109
gene042,0,2,0,2,0,0,0,0,0,0,0,0
gene043,5,21,1,6,0,2,0,6,9,1,1,6
gene044,174,92,143,172,118,190,199,156,219,334,271,394
gene045,21,21,20,27,25,66,7,16,8,19,25,3
gene046,74,86,26,102,58,90,123,72,91,56,49,69
gene047,0,1,3,1,2,5,2,1,0,1,1,2
gene048,7,2,7,4,0,0,1,3,0,12,4,10
gene049,6,3,8,6,0,7,1,9,4,4,0,11
gene050,0,5,0,0,1,0,0,1,4,2,3,0
gene051,19,23,20,19,62,33,51,45,29,43,82,52
gene052,0,0,0,3,0,1,2,4,4,4,0,0
gene053,15,23,10,17,28,17,48,12,21,15,7,33
gene054,3,23,5,9,16,16,2,25,19,10,28,6
gene055,10,7,2,14,0,2,4,18,10,3,5,20
gene056,1,2,2,0,0,9,7,0,0,1,10,0
gene057,135,196,302,371,253,256,101,40,131,172,170,94
gene058,34,35,16,27,54,38,19,24,5,14,17,16
gene059,3,10,9,2,18,9,3,10,11,4,19,1
gene060,90,114,118,108,124,75,38,37,39,22,40,79
gene061,10,12,21,23,14,7,31,15,10,4,30,18
gene062,0,0,0,0,0,0,0,0,0,1,0,0
gene063,60,193,177,196,204,150,358,840,698,298,335,372
gene064,6,0,5,0,4,25,10,3,1,5,4,2
gene065,3,0,7,1,1,6,1,0,4,0,8,2
gene066,28,13,41,33,42,22,10,15,14,21,24,16
gene067,48,29,51,46,46,36,12,27,14,32,28,29
gene068,0,13,7,17,1,4,5,6,10,15,12,14
gene069,22,18,14,11,54,18,44,97,62,23,44,17
gene070,11,6,9,0,10,16,12,22,11,0,12,17
gene071,25,42,42,29,27,18,5,12,13,7,25,26
gene072,4,13,7,31,0,4,12,33,44,49,1,7
gene073,2,27,0,2,2,0,1,1,2,2,0,1
gene074,226,199,549,331,174,334,327,205,293,394,296,272
gene075,28,20,26,30,29,47,16,8,13,26,19,8
gene076,0,7,1,5,7,0,0,8,2,4,11,1
gene077,9,0,3,0,3,1,2,3,0,0,2,2
gene078,39,36,47,34,25,53,278,154,113,119,71,129
gene079,0,1,0,0,1,0,0,0,15,0,0,0
gene080,7,9,9,2,3,7,17,15,22,17,11,12
gene081,0,8,2,23,3,1,0,1,12,13,3,4
gene082,21,32,41,81,27,26,16,31,8,22,12,10
gene083,114,117,94,49,20,81,92,35,53,33,61,62
gene084,5,5,4,5,21,4,8,34,11,10,25,19
gene085,1,8,18,4,30,16,123,43,78,47,25,24
gene086,15,10,21,32,13,7,22,30,15,8,16,4
gene087,5,2,0,10,3,1,2,0,0,0,0,0
gene088,2,4,5,7,1,1,0,1,1,1,0,1
gene089,4,1,12,1,2,28,10,13,10,6,3,4
gene090,18,16,31,10,26,16,77,47,26,21,54,44
gene091,209,326,181,362,187,216,137,114,201,95,81,176
gene092,1,6,0,0,1,6,4,1,5,0,6,0
gene093,0,10,11,7,12,4,7,27,22,6,13,5
gene094,1,0,6,17,1,3,13,8,5,2,16,2
gene095,22,50,15,73,38,34,256,124,203,321,128,289
gene096,1,0,5,5,4,2,1,0,2,1,5,1
gene097,9,46,24,52,40,53,146,102,124,107,53,113
gene098,0,3,0,3,0,1,0,1,1,9,0,0
gene099,27,26,26,35,13,26,8,6,19,48,21,9
gene100,2,15,4,6,1,1,1,19,4,8,16,1
gene101,11,7,7,11,5,15,4,10,14,6,5,20
gene102,21,0,10,16,16,2,1,20,17,41,10,13
gene103,113,99,152,106,100,186,221,192,104,170,186,288
gene104,35,43,38,19,71,22,25,16,48,28,27,71
gene105,30,74,42,56,41,29,104,73,150,130,124,102
gene106,2,0,0,4,0,1,0,2,1,1,0,1
gene107,27,10,13,31,23,26,49,52,6,6,11,10
gene108,16,8,14,21,8,14,2,6,4,3,13,13
gene109,25,34,28,10,18,9,26,24,20,27,30,29
gene110,95,175,204,146,215,121,187,163,121,211,211,217
gene111,17,5,33,13,21,13,13,4,3,9,3,7
gene112,0,4,19,1,6,1,0,6,6,10,11,6
gene113,0,1,0,7,1,7,9,7,11,5,3,1
gene114,10,6,11,16,3,14,15,16,8,26,56,19
gene115,202,123,114,113,149,110,68,159,124,118,260,128
gene116,233,360,352,447,322,504,122,253,313,220,151,171
gene117,27,39,40,26,15,45,17,4,9,10,17,3
gene118,18,13,14,8,12,3,6,1,17,4,20,8
gene119,0,0,1,0,0,0,0,0,0,0,8,0
gene120,16,8,13,5,1,1,14,2,2,3,1,8
gene121,3,0,0,2,4,0,1,1,2,0,4,7
gene122,19,26,30,26,34,54,11,5,15,35,8,5
gene123,7,5,11,7,2,1,24,9,7,52,7,10
gene124,2,5,4,4,16,24,13,18,4,19,10,4
gene125,63,77,144,120,102,84,115,106,128,157,60,103
gene126,17,9,4,13,6,9,14,31,12,32,8,11
gene127,13,1,4,2,17,5,9,2,0,8,3,1
gene128,7,1,5,16,4,8,0,9,21,14,7,45
gene129,4,6,7,11,3,2,1,12,25,18,9,35
gene130,10,71,6,32,29,8,28,81,78,15,25,49
gene131,1,6,0,1,15,9,9,18,2,27,0,1
gene132,9,8,27,9,19,12,41,52,16,16,20,19
gene133,16,29,27,18,10,17,32,32,37,41,50,61
gene134,5,3,30,14,5,7,13,4,4,2,1,1
gene135,11,10,6,17,3,0,5,2,7,3,2,6
gene136,31,3,7,32,18,14,22,6,13,16,12,8
gene137,18,0,12,3,0,1,10,14,5,0,0,19
gene138,28,15,19,42,18,12,9,5,7,2,27,8
gene139,19,15,5,20,28,13,8,13,20,53,16,67
gene140,3,18,4,16,7,2,20,7,14,14,84,25
gene141,6,20,16,3,12,15,40,27,49,17,6,46
gene142,10,10,1,28,14,20,14,47,17,79,60,29
gene143,23,11,10,12,7,6,8,0,2,5,4,4
gene144,7,8,4,15,7,10,3,6,14,13,7,0
gene145,50,19,28,63,6,27,177,138,130,160,98,278
gene146,1,9,24,6,8,7,22,21,29,5,13,18
gene147,4,0,6,1,1,3,0,0,0,0,0,0
gene148,257,300,485,415,282,279,135,120,240,116,140,171
gene149,9,19,14,20,16,8,1,6,8,4,10,2
gene150,13,11,34,4,16,11,46,73,44,47,27,27
gene151,63,23,10,10,21,8,23,50,49,14,24,10
gene152,16,15,5,5,34,3,11,18,5,13,20,15
gene153,11,25,13,7,8,17,6,41,24,6,16,23
gene154,28,26,23,23,49,47,21,14,22,67,25,12
gene155,0,0,0,0,1,0,0,0,1,0,0,4
gene156,27,22,7,16,21,17,41,50,22,100,28,20
gene157,5,4,7,7,6,8,4,5,9,5,9,9
gene158,10,1,5,24,6,1,20,15,30,1,5,2
gene159,19,14,24,7,14,15,5,19,38,8,12,17
gene160,12,34,16,27,15,6,55,36,63,37,15,68
gene161,32,29,46,39,35,40,33,24,33,81,33,29
gene162,56,27,38,12,26,17,58,69,27,25,13,12
gene163,17,31,17,8,13,5,35,9,8,64,26,9
gene164,2,0,0,0,0,1,1,0,0,0,1,2
gene165,7,1,10,7,6,18,11,2,7,6,6,14
gene166,9,10,12,31,17,13,112,50,20,63,50,31
gene167,40,36,21,13,16,8,52,35,89,19,34,68
gene168,25,6,22,9,26,14,81,28,20,16,22,19
gene169,63,27,38,61,27,40,19,22,44,45,37,43
gene170,1,0,6,0,0,2,0,2,1,0,0,0
gene171,32,29,17,14,41,18,8,32,27,15,17,8
gene172,22,22,35,15,15,12,50,18,19,40,17,42
gene173,11,8,12,9,6,12,3,12,9,2,6,6
gene174,27,13,14,12,21,9,9,6,9,26,9,16
gene175,140,179,258,77,229,203,109,149,96,100,145,125
gene176,7,8,1,5,2,6,1,1,0,1,0,0
gene177,9,17,18,12,10,10,8,18,81,21,16,31
gene178,89,44,48,46,40,46,90,51,85,65,152,75
gene179,34,3,1,16,2,24,11,4,23,18,15,23
gene180,8,20,9,6,0,25,8,3,0,3,8,5
gene181,12,17,24,19,20,31,5,9,3,2,2,8
gene182,0,2,0,0,4,0,0,4,11,0,1,0
gene183,4,14,7,10,19,3,33,16,4,8,17,37
gene184,33,45,41,65,61,67,53,33,44,23,6,33
gene185,24,37,58,33,21,49,9,35,39,32,35,21
gene186,3,10,0,1,15,2,0,0,2,2,0,0
gene187,31,15,20,13,15,20,14,23,10,29,8,15
gene188,0,7,13,29,12,19,12,25,33,15,22,54
gene189,27,21,7,35,17,25,22,28,26,4,25,18
gene190,11,74,49,60,55,22,67,55,81,35,155,100
gene191,14,44,23,14,33,15,3,14,9,11,27,15
gene192,4,0,0,4,1,2,7,0,0,0,0,0
gene193,0,0,6,2,3,6,1,0,2,0,1,2
gene194,8,0,5,0,4,13,0,3,2,2,1,2
gene195,0,0,0,15,4,0,9,0,0,2,0,10
gene196,3,0,16,5,5,2,18,13,2,1,13,1
gene197,52,83,93,54,71,44,68,36,37,43,80,54
gene198,3,20,20,7,13,20,2,0,2,0,6,0
gene199,2,6,2,0,0,4,1,1,0,0,0,8
gene200,0,3,0,6,3,8,0,0,2,0,1,0
gene201,78,47,59,59,54,29,59,30,22,49,20,37
gene202,123,142,120,145,21,99,155,91,96,227,131,104
gene203,22,2,15,7,4,7,14,1,1,1,0,4
gene204,110,96,115,114,50,149,203,311,97,188,125,196
gene205,53,29,30,36,42,53,32,14,39,48,44,7
gene206,212,290,366,431,349,165,189,146,166,198,125,192
gene207,7,3,4,1,4,12,0,4,1,6,1,1
gene208,14,17,27,26,28,28,23,9,8,4,7,11
gene209,71,88,33,46,63,67,18,29,38,32,42,33
gene210,9,10,1,28,3,1,20,6,11,30,19,54
gene211,9,6,3,4,32,19,3,37,30,10,14,20
gene212,8,5,10,1,13,13,3,5,20,12,3,9
gene213,7,8,13,1,7,16,18,3,5,10,3,9
gene214,69,97,56,67,56,24,51,163,107,80,110,243
gene215,5,15,4,22,52,4,62,76,62,69,166,93
gene216,3,3,15,1,7,8,10,27,15,16,1,15
gene217,66,68,139,122,28,30,393,240,88,289,401,98
gene218,31,43,49,81,29,60,64,13,63,55,18,32
gene219,0,6,1,0,4,0,0,0,0,0,1,0
gene220,0,10,9,5,4,2,3,11,1,2,1,8
gene221,0,8,2,4,9,3,3,6,1,4,0,4
gene222,42,156,42,41,92,60,22,69,50,59,29,41
gene223,46,19,63,38,28,50,5,30,22,18,13,20
gene224,19,4,6,18,10,5,7,7,2,9,9,7
gene225,11,1,2,13,8,6,19,2,15,17,13,22
gene226,0,1,5,9,0,5,4,1,4,2,1,4
gene227,146,84,55,172,113,182,118,141,77,278,204,156
gene228,11,0,7,4,2,18,58,15,14,14,8,6
gene229,4,0,0,7,1,0,1,1,2,3,0,0
gene230,0,0,2,0,0,1,0,0,1,0,1,0
gene231,44,56,31,34,36,12,15,27,13,20,11,3
gene232,15,9,6,19,12,6,13,4,11,10,4,5
gene233,69,124,50,54,57,36,108,61,114,50,53,56
gene234,3,0,0,0,0,0,0,1,1,2,1,2
gene235,15,9,3,14,12,10,22,51,19,61,20,50
gene236,43,22,20,16,4,15,2,5,5,9,1,14
gene237,80,34,33,72,30,64,39,36,87,37,63,86
gene238,22,8,15,45,33,48,70,69,28,46,31,34
gene239,3,5,2,0,2,4,2,8,6,1,16,4
gene240,3,0,0,0,3,3,1,4,0,3,2,1
gene241,0,4,1,0,4,4,7,2,3,4,0,18
gene242,6,2,7,2,2,6,19,0,1,14,17,0
gene243,4,2,12,3,8,37,31,27,9,48,20,21
gene244,119,222,136,84,237,144,104,122,176,51,255,84
gene245,28,26,24,5,22,9,8,12,9,5,12,11
gene246,4,0,22,23,15,6,59,13,15,17,15,8
gene247,2,5,2,1,1,10,1,1,1,1,0,0
gene248,94,60,62,92,95,111,153,220,199,222,327,282
gene249,13,7,6,34,21,5,25,18,17,7,14,5
gene250,47,27,55,48,73,41,128,143,67,120,64,75
gene251,23,15,53,17,30,37,21,24,31,20,34,10
