rowname,sample01,sample02,sample03,sample04,sample05,sample06,sample07,sample08,sample09,sample10,sample11,sample12
gene252,1,3,1,4,1,6,4,0,7,32,11,11
gene253,5,0,7,11,2,33,9,4,2,1,0,6
gene254,2,9,6,7,10,14,12,6,7,8,12,5
gene255,2,8,8,32,3,2,0,1,6,3,6,9
gene256,28,66,62,26,48,47,27,76,3,34,21,38
gene257,4,0,17,1,2,2,4,11,71,3,3,2
gene258,8,1,1,13,11,11,2,11,6,1,16,2
gene259,2,5,8,4,12,25,5,6,6,3,1,1
gene260,39,23,10,11,18,12,15,28,41,14,34,13
gene261,19,24,17,13,27,49,29,48,191,19,19,54
gene262,28,13,17,31,39,39,20,14,6,29,5,20
gene263,46,44,34,61,170,88,71,48,59,38,41,34
gene264,18,3,25,31,26,12,35,73,25,12,32,68
gene265,0,2,7,9,4,0,2,17,14,28,9,8
gene266,6,2,1,11,1,2,2,0,3,0,1,0
gene267,30,23,25,11,30,43,40,70,30,64,32,33
gene268,0,0,8,0,5,1,0,2,6,5,4,2
gene269,173,274,148,162,221,291,87,92,228,66,90,132
gene270,10,17,21,7,7,22,7,5,2,3,1,4
gene271,28,65,36,35,37,18,14,31,26,45,25,6
gene272,14,46,22,2,12,31,2,4,12,9,3,6
gene273,8,44,26,18,1,44,6,6,17,9,4,6
gene274,22,24,47,49,29,6,12,14,21,11,10,10
gene275,86,28,88,118,45,93,52,72,78,112,80,42
gene276,11,18,17,31,32,16,16,17,12,18,17,25
gene277,74,33,45,86,38,25,153,101,119,128,166,123
gene278,79,153,36,126,121,82,63,122,100,101,121,52
gene279,6,8,15,15,6,24,7,0,17,3,21,5
gene280,19,5,24,22,26,10,6,6,14,22,21,7
gene281,0,0,0,0,0,2,0,0,0,0,0,0
gene282,0,0,0,0,0,0,0,0,0,0,0,0
gene283,1,17,11,10,3,9,21,16,11,30,24,22
gene284,51,43,27,60,40,57,66,75,45,64,40,43
gene285,182,212,152,184,120,185,37,78,40,73,51,117
gene286,26,39,13,15,15,26,24,19,64,83,38,29
gene287,12,19,11,21,29,10,26,20,6,10,29,13
gene288,8,13,18,43,11,4,9,20,3,8,6,12
gene289,147,127,106,87,183,77,147,124,169,150,69,114
gene290,4,10,1,13,4,7,6,6,2,5,8,0
gene291,228,149,127,115,201,256,73,106,56,30,72,110
gene292,26,19,23,35,20,31,75,29,45,107,51,20
gene293,0,0,1,0,8,0,0,0,1,0,0,0
gene294,23,19,0,5,20,3,17,17,1,5,2,6
gene295,0,0,0,3,0,0,0,5,0,21,5,1
gene296,48,18,20,48,22,22,42,31,6,53,42,60
gene297,9,13,11,10,12,16,12,7,19,17,18,3
gene298,29,38,32,42,56,33,69,113,135,57,167,76
gene299,80,66,42,72,81,64,97,94,151,84,112,406
gene300,66,58,152,116,105,49,45,32,75,47,24,62
gene301,31,60,16,20,23,22,64,101,73,35,22,45
gene302,0,0,3,0,0,0,0,0,4,1,0,0
gene303,14,6,29,30,17,26,16,12,33,8,21,10
gene304,46,23,39,40,12,44,23,16,5,22,18,15
gene305,23,26,6,17,30,20,12,5,4,3,13,3
gene306,19,10,10,1,6,1,2,10,2,9,1,5
gene307,138,89,126,64,91,68,87,42,50,68,75,73
gene308,23,15,6,15,8,9,36,16,28,22,20,22
gene309,19,34,53,11,16,23,18,18,17,20,4,25
gene310,0,6,11,0,8,12,5,17,1,0,10,1
gene311,0,2,4,3,7,3,0,2,1,1,1,7
gene312,9,8,4,11,7,2,2,2,8,5,18,5
gene313,12,10,48,13,40,17,41,16,24,9,6,30
gene314,9,18,34,17,7,35,92,46,12,12,73,17
gene315,22,43,36,25,38,7,12,13,16,5,23,7
gene316,1,1,7,5,13,1,12,14,0,24,9,3
gene317,102,75,38,64,32,42,16,31,8,18,10,30
gene318,9,11,7,18,2,5,5,5,0,1,3,8
gene319,44,40,34,15,41,12,30,19,18,33,3,25
gene320,39,50,53,44,33,46,91,76,59,80,103,125
gene321,87,77,103,65,85,55,144,317,137,121,128,209
gene322,14,13,25,16,17,18,3,26,9,5,2,21
gene323,61,102,87,54,93,59,406,196,541,468,202,186
gene324,13,38,24,20,12,10,4,31,17,14,15,21
gene325,1,1,15,0,3,16,0,0,0,2,3,0
gene326,0,1,0,1,0,0,0,0,4,0,0,0
gene327,48,53,48,62,86,26,54,23,12,29,17,31
gene328,25,69,9,43,25,23,57,27,53,70,29,138
gene329,20,4,22,2,19,21,3,3,1,2,9,12
gene330,49,27,48,37,74,30,16,19,29,44,26,25
gene331,0,0,0,1,0,2,1,2,2,1,8,0
gene332,14,18,16,22,3,8,17,11,3,0,11,29
gene333,115,193,290,215,213,142,512,260,290,346,384,321
gene334,11,23,14,16,31,5,48,85,175,284,163,58
gene335,8,11,2,16,4,7,10,11,7,19,0,6
gene336,2,19,5,3,6,22,25,46,23,62,17,39
gene337,75,55,44,34,95,58,82,51,60,82,20,23
gene338,57,222,88,147,110,162,165,222,435,244,280,269
gene339,16,23,36,12,34,46,28,19,15,8,10,14
gene340,5,3,18,6,1,6,3,2,0,0,2,0
gene341,72,22,4,22,43,20,14,11,15,25,5,8
gene342,30,58,40,32,30,49,22,32,24,17,28,12
gene343,62,48,36,51,28,25,29,48,50,77,113,10
gene344,24,4,7,4,12,8,7,53,14,17,6,2
gene345,45,62,82,39,50,48,40,43,79,79,125,85
gene346,3,15,4,10,6,36,22,21,29,19,12,14
gene347,0,0,1,0,1,0,0,0,1,0,5,0
gene348,8,5,15,9,9,5,7,5,8,12,5,13
gene349,7,18,27,7,12,11,25,30,32,9,12,38
gene350,3,15,4,8,1,4,3,2,0,1,2,1
gene351,3,0,10,8,1,3,2,7,5,9,7,10
gene352,88,55,44,47,19,25,4,5,8,6,11,2
gene353,381,441,432,416,235,322,367,365,404,100,559,284
gene354,6,5,9,2,5,16,3,1,4,0,3,1
gene355,18,14,56,36,16,19,107,58,47,47,32,77
gene356,7,2,8,12,18,2,7,4,11,24,2,1
gene357,18,8,6,10,18,16,25,10,12,26,0,13
gene358,8,15,8,28,4,14,21,39,43,54,19,16
gene359,4,2,6,1,6,3,0,2,0,2,0,4
gene360,283,165,39,76,106,168,78,31,57,12,84,65
gene361,27,16,3,15,25,33,55,27,15,22,51,28
gene362,54,13,12,54,25,27,35,14,15,28,33,8
gene363,102,112,113,91,75,86,236,162,219,180,222,140
gene364,8,16,24,24,27,53,25,78,72,115,132,83
gene365,25,69,137,107,73,73,41,49,19,42,15,54
gene366,59,105,76,72,43,63,177,194,134,95,185,103
gene367,10,45,15,12,22,14,62,43,29,25,30,19
gene368,8,8,17,14,17,4,1,6,0,1,7,17
gene369,6,4,6,15,11,10,0,2,4,6,4,1
gene370,58,64,60,88,100,74,72,141,135,137,52,180
gene371,3,0,3,4,4,6,3,1,0,1,3,3
gene372,22,16,4,6,5,12,11,24,3,12,5,23
gene373,29,5,31,5,34,12,7,41,6,5,5,5
gene374,16,3,6,8,10,3,48,33,18,14,13,35
gene375,16,6,14,14,14,15,1,2,3,4,3,2
gene376,34,9,22,75,3,55,5,16,8,10,9,10
gene377,62,64,45,73,65,83,16,30,19,59,10,28
gene378,17,75,21,26,7,57,92,97,49,142,116,131
gene379,2,12,4,3,5,10,41,2,11,5,6,30
gene380,1,1,1,1,9,12,3,24,4,0,13,19
gene381,118,70,40,102,64,107,100,114,181,111,108,98
gene382,6,1,0,2,13,1,0,0,2,3,9,2
gene383,2,0,12,5,4,6,2,15,8,5,5,7
gene384,2,6,8,3,6,1,15,24,8,26,12,14
gene385,15,2,20,5,11,16,4,2,2,2,3,3
gene386,38,28,26,45,14,21,34,21,31,16,19,18
gene387,17,76,27,92,65,65,31,29,16,33,72,27
gene388,4,5,6,18,2,4,35,72,35,1,36,4
gene389,1,12,13,14,13,25,14,19,8,12,16,2
gene390,4,44,48,18,14,32,55,28,88,25,40,34
gene391,225,524,496,371,602,392,1097,1685,884,1277,1579,2189
gene392,319,572,436,455,322,294,370,541,204,400,404,315
gene393,43,23,22,16,12,16,64,57,10,34,60,55
gene394,118,46,39,31,19,36,88,106,160,105,67,176
gene395,187,137,147,152,83,138,293,257,283,212,251,252
gene396,83,84,59,65,43,60,92,86,177,108,153,98
gene397,0,1,0,0,0,0,0,0,0,1,0,0
gene398,39,17,19,9,3,21,13,36,8,15,13,45
gene399,23,16,16,20,54,8,109,64,33,46,40,21
gene400,6,0,2,0,0,1,2,1,0,1,2,1
gene401,80,53,44,65,76,64,86,196,134,85,74,81
gene402,22,55,17,6,20,5,1,26,16,25,7,11
gene403,20,18,26,7,40,14,73,58,105,81,88,73
gene404,18,2,50,17,11,15,7,35,16,65,57,22
gene405,141,51,95,49,71,113,34,37,45,55,19,34
gene406,29,56,29,58,37,58,35,76,57,68,48,38
gene407,2,5,3,12,2,6,8,3,1,2,0,15
gene408,130,221,72,171,179,120,99,117,51,63,119,97
gene409,0,0,0,2,0,0,0,0,6,1,0,2
gene410,12,14,13,21,28,15,10,23,6,21,10,14
gene411,78,83,33,94,112,53,41,36,16,53,55,49
gene412,122,217,231,178,264,297,109,89,109,119,99,45
gene413,8,0,4,11,0,3,3,2,0,0,0,2
gene414,3,0,14,9,12,12,5,3,24,2,15,18
gene415,24,14,13,29,9,31,31,24,53,58,94,35
gene416,3,6,17,14,15,26,8,19,8,2,22,4
gene417,38,17,56,25,41,51,16,30,14,28,12,12
gene418,38,23,23,38,73,64,27,17,23,35,5,30
gene419,41,44,62,49,57,50,9,11,2,4,3,8
gene420,1,0,0,0,2,1,0,0,2,0,0,0
gene421,0,0,0,0,0,1,2,2,0,0,6,1
gene422,179,127,164,137,112,72,222,231,453,98,580,384
gene423,3,0,0,0,0,0,0,0,2,0,0,1
gene424,0,0,2,1,0,1,0,1,0,0,1,1
gene425,5,2,27,1,13,3,6,3,1,1,9,0
gene426,188,151,201,135,111,210,198,82,177,124,152,211
gene427,47,88,96,78,106,62,8,9,9,9,10,18
gene428,13,8,4,13,38,7,11,5,7,7,1,1
gene429,33,19,26,10,8,5,28,15,12,17,7,5
gene430,2,0,0,0,2,4,0,2,0,2,5,2
gene431,4,1,0,9,5,13,1,2,3,3,12,6
gene432,5,1,5,0,0,0,0,0,0,15,1,0
gene433,10,13,16,0,3,9,17,0,4,4,16,27
gene434,2,14,14,12,5,22,0,22,2,4,11,8
gene435,4,2,1,7,7,0,3,2,0,2,2,0
gene436,2,3,7,4,4,0,7,3,0,2,0,1
gene437,6,15,7,5,1,7,0,8,7,2,2,10
gene438,14,10,0,9,15,0,1,5,2,9,2,3
gene439,23,34,11,27,26,14,6,8,3,5,14,6
gene440,0,2,0,2,13,10,1,1,7,9,17,51
gene441,20,59,37,38,55,56,12,13,27,17,12,15
gene442,12,7,8,2,5,29,24,12,1,40,18,15
gene443,4,2,3,9,0,0,19,0,3,0,11,0
gene444,55,28,54,48,54,29,113,45,132,96,91,106
gene445,41,51,28,39,46,43,55,53,52,72,48,65
gene446,8,17,1,19,26,4,32,16,13,25,6,14
gene447,6,1,10,2,2,6,22,22,3,15,25,2
gene448,2,1,8,2,0,4,27,13,4,84,25,19
gene449,39,37,19,44,6,41,134,93,52,124,72,91
gene450,551,840,246,445,456,327,310,284,458,366,305,395
gene451,445,602,404,428,627,231,876,736,358,697,693,464
gene452,69,143,68,41,94,54,84,95,88,41,160,134
gene453,452,314,541,566,306,664,265,305,417,422,297,441
gene454,5,5,16,19,22,7,35,22,22,17,30,43
gene455,2,0,1,0,0,0,0,0,0,1,0,1
gene456,72,13,24,43,29,74,12,26,7,9,6,1
gene457,6,10,6,10,6,7,5,3,7,21,6,9
gene458,27,18,36,18,13,13,5,13,12,5,4,36
gene459,5,31,15,9,28,18,27,2,31,2,3,49
gene460,100,79,46,96,26,87,51,207,261,175,232,168
gene461,7,25,26,25,12,22,12,13,17,9,13,15
gene462,28,22,57,26,23,37,77,50,15,31,36,31
gene463,148,289,261,137,118,176,129,130,97,126,230,121
gene464,20,0,3,7,6,3,4,6,1,41,0,36
gene465,0,1,4,3,4,6,3,0,2,0,0,0
gene466,16,7,12,17,5,1,1,13,3,3,3,10
gene467,85,61,86,49,51,40,55,52,29,67,39,39
gene468,90,39,104,63,41,69,28,67,44,25,48,14
gene469,184,123,167,183,134,182,76,98,108,124,89,129
gene470,29,35,37,44,70,43,9,11,16,5,49,15
gene471,14,5,8,10,7,10,7,6,2,5,8,16
gene472,177,99,166,141,129,284,225,133,179,122,103,174
gene473,10,18,44,34,5,26,1,3,5,3,2,6
gene474,54,49,40,42,97,18,37,115,30,109,94,75
gene475,49,55,72,64,182,141,50,69,68,58,62,42
gene476,0,9,0,6,3,1,0,5,12,5,3,1
gene477,3,1,6,1,1,8,1,1,1,3,3,4
gene478,15,0,21,11,6,1,2,1,3,1,2,1
gene479,15,10,69,26,34,18,17,16,35,13,15,25
gene480,36,94,22,52,37,59,33,33,17,33,36,84
gene481,2,4,0,33,1,14,2,1,2,4,2,14
gene482,0,0,2,0,3,8,0,21,4,13,11,2
gene483,16,57,41,21,72,55,21,34,32,18,10,11
gene484,5,18,13,10,10,25,22,20,10,2,3,13
gene485,101,114,206,49,102,140,140,168,180,128,165,87
gene486,33,45,56,17,23,22,36,36,55,76,98,56
gene487,2,1,2,0,5,3,2,0,2,6,3,2
gene488,64,39,58,86,76,38,70,100,49,26,29,77
gene489,47,29,115,43,66,141,154,276,288,206,191,385
gene490,27,2,0,1,0,8,5,3,7,1,3,0
gene491,28,12,8,6,16,14,10,87,79,42,30,35
gene492,1,1,1,15,5,4,2,3,6,4,0,0
gene493,3,4,8,19,0,3,9,2,13,4,14,4
gene494,47,48,55,57,63,33,167,142,156,157,319,174
gene495,3,0,9,1,10,9,18,60,3,28,26,16
gene496,4,1,3,13,5,4,20,4,10,0,51,29
gene497,32,107,70,187,70,27,27,12,11,13,15,24
gene498,18,21,25,22,35,34,13,10,12,8,2,19
gene499,17,65,45,22,30,38,10,35,20,12,2,35
gene500,7,6,9,9,0,5,10,66,46,3,11,6
