rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene001,148.403785000558,1.35264210025029,0.347548502865268,3.89050465658048,0.000100035957129943,0.00127481719727133
gene002,33.9922605968005,-0.212963999241099,0.369233704923516,-0.576721782829142,0.564127415000645,0.724473708670078
gene003,10.6049816556073,-1.55404632080725,0.468131217969108,-3.29249493232133,0.000993026874289487,0.0077114743206543
gene004,81.1776844552012,-1.80260836472936,0.364371380404105,-4.94021279555838,7.80373590203037e-07,2.77032624522078e-05
gene005,11.5576114936184,0.263835331715528,0.469602961471577,0.561727124220556,0.574301950918123,0.733748250915957
gene006,252.416781379392,-0.0328930062088621,0.268280845951333,-0.122607212058288,0.902418143141209,0.94025538184734
gene007,81.0997477420385,0.0980419669499637,0.296189150242032,0.331008061574491,0.74063839623643,0.848340925650895
gene008,64.0899722089015,0.604811295938241,0.394405115923992,1.53335619294003,0.125188116158424,0.263637685299732
gene009,5.12109828068136,0.286427233010566,0.521896745620791,0.548773042664437,0.583161212338332,0.741256067857164
gene010,0.727768447706653,-0.0526630529050865,0.375980677351025,-0.140476361716934,0.888283627901405,0.937318392923564
gene011,649.673247262987,0.148680027826089,0.262745048833422,0.565872963685134,0.571480141810556,0.732024820824346
gene012,12.9500197211149,1.20189297885593,0.494937094421941,2.42514332462715,0.015302344153766,0.0559210665031007
gene013,131.322723940938,-0.370722147861982,0.308355718090911,-1.20223865893562,0.229271075246765,0.404069944672489
gene014,17.2338763714152,0.924732839537774,0.395786114285787,2.33222297253276,0.0196889642603475,0.0675584684459537
gene015,23.5116421273216,-0.250219612476814,0.414277087456015,-0.60392834887291,0.545891280190988,0.710230278154243
gene016,21.2213734781943,0.689136799537631,0.424095872301823,1.62383070216249,0.104411945562664,0.229613880286036
gene017,2.78559605304072,-0.869205280207987,0.529516183608486,-1.65692179614812,0.0975352870727743,0.218356025563824
gene018,32.2492707390537,0.393787956034917,0.370686696481673,1.06218385055035,0.288152229805134,0.480576034272321
gene019,22.8308464572278,-0.259402853759211,0.366832185550145,-0.707100557636909,0.479503989466395,0.673314348819357
gene020,0.16250312318213,-0.107022493336316,0.325762637752005,-0.328529060529617,0.742511675368489,0.848340925650895
gene021,14.6487417325788,1.49754448993426,0.491220930071156,3.04211954376161,0.00234918577898548,0.0149685298994331
gene022,21.736372805225,-0.968924819320299,0.417257172337224,-2.31926849587767,0.0203804825238166,0.0679805356666904
gene023,67.0125728405616,-1.24348799035276,0.268629742388399,-4.62458292532604,3.7535289826337e-06,0.000100233942984746
gene024,8.70238438097469,0.11185560804154,0.472999728379248,0.236500416034449,0.813044384486346,0.893989068782553
gene025,4.33886464203759,-0.511941378628552,0.515486110730739,-0.991862736813656,0.321264488727561,0.523503117697043
gene026,12.0501427333845,-0.878856028740672,0.445307195383734,-1.96974230504916,0.0488679118520727,0.131996479296088
gene027,28.2291341579354,-0.253726362088639,0.437914321745352,-0.579424413669299,0.562302834906604,0.724001318519643
gene028,5.29813676150793,-0.194488647609394,0.525821690724602,-0.369811955244543,0.711522606787648,0.837149215314132
gene029,16.6007743326773,-0.819953277410069,0.443591457226614,-1.84684525821772,0.0647695704125473,0.159139646665209
gene030,61.5834809381915,0.300456782678017,0.284677425918056,1.05533579337308,0.291271776470556,0.482665987958894
gene031,6.51660300859342,-0.693735766000543,0.482562125828509,-1.43444311149862,0.151445852375385,0.301535321574285
gene032,18.7231300539676,-0.550924777229613,0.436648414574447,-1.26148657632478,0.207133593365456,0.378475720230263
gene033,577.290577870209,0.336115255009509,0.277060443605523,1.2131411230264,0.225075869817011,0.399509668925195
gene034,3.30506851318228,0.01745525760183,0.532370967801306,0.0327930455614182,0.973839624069761,0.987751618699329
gene035,9.52100727391755,-1.09475208443418,0.45984642725665,-2.3715911930591,0.017711675333846,0.0628764474351534
gene036,1.59619512733318,0.321550500303901,0.518327258563857,0.621701997134637,0.534137838173115,0.706837815051253
gene037,48.611272285931,0.647466018083598,0.348403540601099,1.85782772479385,0.0631934826451638,0.156254531714659
gene038,27.5678497400749,0.215768775192462,0.360517345343769,0.598436021630191,0.549549036416451,0.71126528932025
gene039,6.77423665993141,-1.46580775480662,0.525218568008719,-2.79254640637606,0.005229496584219,0.0262531293167358
gene040,15.5759771040755,0.156398059265241,0.404373624550876,0.386688755183341,0.6989866418754,0.834993615889345
gene041,102.730126963581,0.12029047357882,0.30355252597846,0.396273982716077,0.691902918362324,0.832628935656356
gene042,0.32500624636426,-0.207554781812345,0.325762637752005,-0.616661136756828,0.537458260114004,0.706837815051253
gene043,4.64817001046798,-0.355894404460058,0.530594621263857,-0.670900257896215,0.502284072059646,0.691510204469928
gene044,197.885307160702,0.711346936992103,0.266252323980512,2.67148904579957,0.00755155372046819,0.0357440209435494
gene045,21.0804940603615,-1.0472284697746,0.409142113533686,-2.55564851112913,0.0105990121453837,0.0435347854236009
gene046,72.0848062500931,0.00539033648665819,0.307407207233729,0.0175349438014581,0.986009856004793,0.991997770110085
gene047,1.54422654284463,-0.360231650231648,0.527248503239108,-0.683986668945166,0.493983583873016,0.685549042016231
gene048,4.0237889834669,0.285782554503486,0.531476628486446,0.537985404297793,0.590587125209971,0.748780105176927
gene049,4.75303913576305,-0.0704614705273267,0.520994746165938,-0.13525430190904,0.892410814777648,0.938417547766601
gene050,1.27107305760024,0.21088029207338,0.489219673722778,0.432173652976181,0.665615206843836,0.810810680885751
gene051,38.3232986457282,0.636591725082405,0.339702417942743,1.87325672370262,0.0610329427589994,0.153198851268802
gene052,1.42469538491409,0.544463462651274,0.501317424675429,1.10452942050985,0.269363548540101,0.455352665389218
gene053,19.7342205117316,0.202926690694846,0.39666894730074,0.511529668001344,0.608980219566061,0.760499318702464
gene054,12.9769421509798,0.195643164329984,0.459274747396803,0.425925834659437,0.670161889190621,0.812954371444333
gene055,7.59439210135117,0.472687319057708,0.501879272212723,0.941467821152974,0.346465172139448,0.546645049375573
gene056,2.59603277038854,0.112448444967202,0.519670132711365,0.216696783173767,0.828444655099185,0.898989068961343
gene057,180.284925326322,-1.04787448300452,0.301727810587924,-3.47232405760726,0.000515973097411018,0.00483846470591086
gene058,24.2705501539347,-1.01508954306785,0.360488352720028,-2.81144094153386,0.00493201441281047,0.0255334496163209
gene059,7.95384007895336,-0.101440066896735,0.488322493460299,-0.207715060158461,0.835451457839996,0.901723957798693
gene060,71.6729131116458,-1.25312426605425,0.28319234376644,-4.4212154183582,9.81472651983254e-06,0.000203246628348199
gene061,15.6227757784605,0.208297988115821,0.414600127738163,0.502325057880061,0.615438885646438,0.7646828154157
gene062,0.0797329822724914,0.043776183496646,0.325762637752005,0.134380614666964,0.893101609846282,0.938417547766601
gene063,307.224785211104,1.37551988873078,0.293282267950511,4.68907206753384,2.74446727848071e-06,8.0235308082642e-05
gene064,5.32292179895943,-0.436701374100392,0.527200948563331,-0.829156535345601,0.40701583617374,0.610842591568746
gene065,2.67920762607815,-0.149823769757138,0.531379490028657,-0.282205920686774,0.777785618707016,0.866725229814768
gene066,22.596086383822,-0.784073682813221,0.352950701340989,-2.21939181151653,0.0264600802579859,0.0806788950197483
gene067,32.2561184402162,-0.82005419792709,0.3165597726096,-2.58859368833593,0.00963687281226923,0.041289015411188
gene068,8.3355932901388,0.359713243327534,0.489301039634516,0.734869234832603,0.462419136575964,0.66095164494685
gene069,33.6529483526049,0.836659625522413,0.387367203863895,2.15831012219743,0.0309037282650774,0.0911461542154239
gene070,10.1005059388938,0.303127090164603,0.487702643513149,0.621492167138935,0.534275846612542,0.706837815051253
gene071,21.9212503845393,-0.938691743394212,0.37927588563305,-2.47161259959058,0.0134505185684878,0.0516246698466297
gene072,16.2716420899801,0.832982329913623,0.499758075917177,1.66751597341192,0.0954118508913026,0.216381438496856
gene073,3.20799584669778,-0.988814147498595,0.530346640905551,-1.8852506274892,,
gene074,289.73046498722,-0.0726186541973329,0.268241549290552,-0.27072132642094,0.786605373006063,0.868761934186696
gene075,21.9835020425634,-0.924749261701149,0.359561132377181,-2.568409698499,0.0102166326954814,0.0433988585440533
gene076,3.67264144813044,0.168716503389607,0.532257707552152,0.316907758665348,0.751313594685128,0.85221302115157
gene077,2.02979582003089,-0.377852177630029,0.525704326320514,-0.720613290776544,0.471147474262036,0.6671233467471
gene078,87.0114069520491,1.65613751825295,0.29990708701432,5.51424276581904,3.50284815645183e-08,1.74091553375656e-06
gene079,1.33456074991802,0.26290113660168,0.337645652697506,0.902432819920392,0.366826993311689,0.567953319862646
gene080,10.4207724727327,1.03416240284071,0.41977285090513,2.45249779456107,0.014186824907502,0.0530139246543497
gene081,5.63978311399239,-0.117560426194374,0.529859535844274,-0.221899526438003,0.824392099190274,0.896794449397883
gene082,26.455579112973,-1.08307804254042,0.376074025147772,-2.87530558169558,0.00403636640023424,0.0219290455854507
gene083,65.4823565665545,-0.494889371938149,0.340931059716163,-1.45144346686739,0.146656413508917,0.298586893008445
gene084,12.0117184025286,0.939258364686656,0.446587462359803,2.09785130296175,0.0359182829090757,0.103187205813934
gene085,32.9331783297489,1.64863484063096,0.428778137939633,3.83490150834434,0.000125614619961791,0.00152269429563439
gene086,15.4488248766215,-0.0927914136659511,0.418655171570579,-0.221609567679822,0.824617833752178,0.896794449397883
gene087,1.88926412255065,-1.10739467600072,0.515772854395037,-2.26494958755986,0.0235157732881762,0.0744416517466471
gene088,1.94657517071374,-1.04567984014356,0.531297189044955,-1.94801799164176,0.0514128104010401,0.135306300567798
gene089,7.59671441783828,-0.099882433614713,0.506139710671967,-0.197373067566848,0.843535604023026,0.903528437929836
gene090,30.726005400315,0.999971404332154,0.349853642068814,2.85435724747658,0.00431240075073291,0.0229644833826026
gene091,184.887115541872,-0.879645227507388,0.266340805363074,-3.30225298987078,0.000959115213377898,0.0075663533499812
gene092,2.41599972157049,0.0533168539844986,0.52706897939126,0.101188509942183,0.919400817639103,0.953950326443913
gene093,9.82589088434314,0.585299165549946,0.472093710667636,1.23825125400662,0.215622912277551,0.388277490586749
gene094,5.91753289873838,0.393200873620205,0.520508299731435,0.75541395231095,0.450000644242046,0.655265728329653
gene095,123.368207454858,2.19834797999329,0.323157227103205,6.78953338429963,1.12496798071855e-11,1.86369695472373e-09
gene096,2.1886186493935,-0.390319508279803,0.532049175729369,-0.73424547953163,0.462799139721335,0.66095164494685
gene097,69.1112165779981,1.30604783768522,0.326610789351841,3.99488219809718,6.47264279994203e-05,0.000953526608383472
gene098,1.44468295129489,0.183141536455798,0.490359040391959,0.374685389264229,0.70789445966292,0.836234964762232
gene099,21.3854357137472,-0.427074103864727,0.404693975957246,-1.05516978825965,0.291347678848427,0.482665987958894
gene100,6.19071375304995,0.435122221149231,0.517353456214013,0.84053925625859,0.400606100695616,0.607015951358905
gene101,9.28855128055688,0.00584635951360516,0.443636334485015,0.0131808122402989,0.989483537926345,0.992267483643494
gene102,13.4040269800762,0.406427725752164,0.491260716462922,0.82733401828692,0.408047767406084,0.610842591568746
gene103,153.86706172749,0.519107185824778,0.262881376209236,1.97456813854854,0.0483171777680605,0.131943062366627
gene104,35.6779735392679,-0.116670350602853,0.362290837628977,-0.322036763361223,0.747424843693233,0.851995750723708
gene105,76.1186424146633,1.18139145464654,0.277905682074146,4.24760932298501,2.16063740559014e-05,0.00042953471623132
gene106,0.973136495395563,-0.165837125040906,0.484726608154119,-0.342946325201355,0.731638840249399,0.847105235087777
gene107,21.1617636858651,-0.0345432943810962,0.436669357178307,-0.079101474581256,0.936951910644204,0.965714531538911
gene108,9.93000312110937,-0.802605244227915,0.446362144116006,-1.79491622503528,0.0726670484568234,0.173632322514621
gene109,22.4235037810473,0.244624578634761,0.350751694509327,0.69730998510769,0.485608820540337,0.676043652124783
gene110,165.8200699944,0.153628468988553,0.245275788405911,0.626343571387658,0.531089613127492,0.706837815051253
gene111,11.4330090237435,-1.12390592552635,0.441435260912342,-2.53634964383773,0.011201483277777,0.0448962676536706
gene112,5.587465777726,0.175188540381745,0.524477723202337,0.333898878200662,0.738455866323084,0.848340925650895
gene113,4.14806945298647,0.607555710427446,0.527835544606613,1.15144683171008,0.249548456713987,0.430644385371013
gene114,16.0553357832556,0.929290361795283,0.426364891384738,2.17589744123583,0.0295629301866899,0.0885107006191861
gene115,134.399369724066,0.0173939455949039,0.283521635622349,0.0613501538603602,0.951080348989548,0.972606858946101
gene116,279.242168137017,-0.861489579521571,0.25584787890852,-3.36690907926053,0.00076015745905264,0.00619341405162561
gene117,20.5197421143892,-1.45433999972885,0.392345052548652,-3.69132796736532,0.000223086260871196,0.00241030155767357
gene118,10.0023899968644,-0.244517931415538,0.465980717732066,-0.524714871659833,0.59978141744927,0.756577067188546
gene119,0.721398199099456,0.350812471519379,0.375737621557763,0.91172080139939,0.361915710904309,0.565087121458409
gene120,5.96029580894606,-0.384859534258619,0.513727225149304,-0.748979050484389,0.453869832353156,0.65593872670698
gene121,1.93642448734924,0.279566792599354,0.524195421040332,0.534536256142172,0.592970572174531,0.749888993309776
gene122,21.8389155091174,-1.09005888132414,0.403747924511133,-2.69531421394614,0.00703222818305997,0.0338948960056259
gene123,11.3037393369729,1.21019408709241,0.474392782981808,2.54121350310013,0.0110468439381107,0.0446364344491138
gene124,9.90366688158216,0.164073133549059,0.476136196234346,0.34462375164616,0.730377247249013,0.847105235087777
gene125,100.990721965403,0.113795625985492,0.267586218960809,0.42526094124616,0.67064646336454,0.812954371444333
gene126,13.2606568973022,0.662160635443741,0.422301678250267,1.56620567410657,0.117300474792569,0.250207450523206
gene127,5.28099936079997,-0.563224257171081,0.520872562872479,-1.08134667475452,0.279542932548305,0.469367694177391
gene128,11.0131511868872,0.790680714270936,0.49685410374679,1.59107456517305,0.111592795857358,0.240093591087043
gene129,10.613150768112,1.12400321484556,0.473429536268962,2.36577524348644,0.0179923635212925,0.0634198912771798
gene130,34.2815752899941,0.609823799912149,0.42831898820869,1.42330750611423,0.154647031992701,0.304998313096716
gene131,7.10149597629088,0.420705049796968,0.529051629346429,0.796043398119306,0.426006811314497,0.6315598791581
gene132,19.6836623563337,0.753643943800429,0.391029372977105,1.92501841329327,0.0542270546935823,0.141103906715761
gene133,29.5707782247455,0.949868256912433,0.32511993753487,2.91764669009796,0.00352683715777311,0.0203818379931771
gene134,7.1687643271392,-0.938704052962528,0.502462827768463,-1.86357402729237,0.0623815478437647,0.155797132052015
gene135,5.81921502034118,-0.638331769396076,0.503767958141412,-1.26553218586238,0.205680618182812,0.37723224633931
gene136,14.7639899398726,-0.409292173478606,0.434406671196837,-0.942039810534837,0.346172258169195,0.546645049375573
gene137,6.56316994889336,0.156008233867655,0.513177966651156,0.304504716747603,0.760743399817169,0.856459853139154
gene138,15.6182716364132,-0.998434144670166,0.4329014895825,-2.30231798252083,0.021317246447998,0.0697017860832568
gene139,22.3039505191835,0.616877747683415,0.425678153005005,1.44863398584488,0.147439824860904,0.298586893008445
gene140,17.1161027222635,1.238849369437,0.465598150535433,2.65510316949182,0.00792841560837434,0.0364853940496486
gene141,20.4221004913674,1.05237683744545,0.418174402402217,2.51177162598218,0.012012679940709,0.047383348655019
gene142,26.3139511926376,1.19627472938716,0.427280854403098,2.79572036780832,0.00517841844702436,0.0262531293167358
gene143,7.49948389619896,-1.1812111282459,0.476519510573236,-2.46392932803594,0.0137423204608082,0.0520692733593705
gene144,7.59049819004858,-0.223733668120784,0.481071068128744,-0.465057792535716,0.641890070607564,0.785761982985122
gene145,93.3264410719531,1.99608166055165,0.35091631348982,5.67793367822506,1.36331549672058e-08,7.52853113189034e-07
gene146,12.9369326462181,0.71025390204513,0.445415093265376,1.5922648895815,0.111325198450335,0.240093591087043
gene147,1.23507002670339,-1.0786730665139,0.483244193208025,-2.27224111595174,0.0230719511657736,0.0735208525370633
gene148,238.021401399395,-1.1223042292882,0.242861315623571,-4.62029862256618,3.83188112014118e-06,0.000100233942984746
gene149,9.47619124712028,-1.17374075116573,0.44733478003248,-2.60969038933766,0.00906242016803983,0.0402144894956768
gene150,27.9316670561132,1.28903502466265,0.373379880037244,3.4434569991579,0.00057432791776038,0.00528594398383165
gene151,24.4181067382049,0.203715217968525,0.42560656074929,0.478613414077621,0.632213673693089,0.779677905274107
gene152,12.8528733319483,0.0120336208947582,0.448342719730111,0.026839461907314,0.978587778494348,0.988532776243275
gene153,15.7203875411345,0.362287294630489,0.423556653892872,0.85502803974723,0.392535624991049,0.596606133396181
gene154,28.903388622793,-0.29466177022302,0.376811936275559,-0.781981876087361,0.434225224933105,0.640385569114994
gene155,0.481169176417349,0.240956698618622,0.361734925418975,0.618583392022861,0.536190845566801,0.706837815051253
gene156,29.6129270525738,1.00285208344538,0.380486596033218,2.63253840609871,0.00847494405779754,0.0379463711416701
gene157,6.28723022305246,0.0662268660377147,0.455199187557677,0.145506706020938,0.884310821460365,0.937105497368447
gene158,9.55825842854142,0.358696665476861,0.509373137791063,0.704152562613426,0.481337769320302,0.673314348819357
gene159,15.4067575626221,0.0217456068016613,0.41386420422922,0.052540220656228,0.958098248125119,0.976473058444652
gene160,30.5335844136657,1.07920159760875,0.374995611283342,2.87351638692978,0.00405930018885606,0.0219290455854507
gene161,36.5772755823458,0.0165736284783383,0.320758050768334,0.0516714985813744,0.95879044772835,0.976473058444652
gene162,30.3409156263354,0.114326629788493,0.396176557860024,0.288547210458732,0.772927897706267,0.863247562157337
gene163,19.3593588476881,0.535638350659823,0.439747334955572,1.21752247898738,0.223405489070699,0.399030949013296
gene164,0.57120635082296,0.0635294597306065,0.415919589522122,0.156647677470104,0.875522525171245,0.932277421870716
gene165,7.70608791841275,-0.115233606304043,0.475553141200161,-0.242391268278044,0.808476999586317,0.890938068280265
gene166,33.1761278242051,1.50058447877041,0.375888996608105,3.98070123554094,6.87122668966231e-05,0.000953526608383472
