rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene167,34.3484942231193,0.929198700599048,0.377124268396761,2.46166793819423,0.01382926374937,0.0520692733593705
gene168,22.9596846551089,0.656113510647883,0.404793279254495,1.61984153369947,0.105266321764849,0.230472959987357
gene169,37.7257641964675,-0.311299898098207,0.325461251695597,-0.956468424203198,0.338835629740915,0.538023348182859
gene170,0.965162487328224,-0.388536246472615,0.458940287434227,-0.862824220091451,0.388234120474052,0.592477362346632
gene171,20.7773489825129,-0.478879587354984,0.38278310003764,-1.25055326109857,0.211097511946253,0.381510776135591
gene172,24.5632827669002,0.490715500594745,0.363268025039664,1.35026792095971,0.176930058305972,0.334350718547788
gene173,7.75129851696795,-0.522636488678236,0.448926218421432,-1.16283723432472,0.244895547029865,0.427063462715238
gene174,13.8366108849314,-0.338340888088402,0.40821055246516,-0.828738984379618,0.407252121022114,0.610842591568746
gene175,146.053054945919,-0.601482110936772,0.265929050962054,-2.2616344594915,0.0237199971344885,0.0744623596436925
gene176,2.62722585939594,-1.51753228612005,0.532362621571131,-2.74219383680055,0.00610303148288695,0.0303320664699482
gene177,19.9886853288581,0.931686185835117,0.415065133882658,2.24122154839149,0.0250117277200412,0.0771665488952701
gene178,66.7253763035568,0.608284443640864,0.29896114543769,2.03427310035196,0.04192406776747,0.117057649890071
gene179,14.1372570793715,0.110656430327493,0.481591913713654,0.229845261861775,0.818212012235076,0.895707863614169
gene180,7.74804749761313,-0.907320901933363,0.506636132234179,-1.78937645852059,0.0735542080172716,0.174911202797053
gene181,12.4007099645249,-1.72232005468826,0.422305203116434,-4.02984371145955,5.58139497577252e-05,0.000894823646115787
gene182,1.73243174518275,0.400747338915451,0.490387874895428,0.829767575269559,0.4066702067087,0.610842591568746
gene183,13.7213261266751,0.737696730774594,0.449492226916486,1.63912458396378,0.101187316067784,0.223511538158616
gene184,40.7436311884101,-0.677437102098666,0.348127271441281,-1.94523607600831,0.0517465717416736,0.135358137661115
gene185,31.6878139189659,-0.384356408062894,0.347204369230682,-1.10685001481857,0.268358780065095,0.455202435810076
gene186,2.84702283752165,-1.20483011418765,0.528680554712567,-2.30364676582099,0.0212424803873984,0.0697017860832568
gene187,17.1827771747431,-0.230736509884079,0.378724979059299,-0.609210681093988,0.542384801426382,0.709382227128716
gene188,19.3066808147145,0.73705384220178,0.442533808522904,1.66447783955662,0.0960169759991799,0.216381438496856
gene189,20.5547660839654,-0.146716725737755,0.392228281195216,-0.374059565877447,0.70836000033179,0.836234964762232
gene190,61.0711588150846,0.709066846938638,0.362161247719318,1.95732362893515,0.0503094311390124,0.134428963849942
gene191,17.9175278857996,-0.741628166643123,0.407596434412955,-1.81785322212217,0.0690865695345052,0.166773698610372
gene192,1.4612321385676,-0.212687316450124,0.482107602280752,-0.443481586297344,0.657417435157765,0.802792297969064
gene193,1.87629159653955,-0.631057796538667,0.524774841360563,-1.20990676121722,0.226314672520755,0.400278975953079
gene194,3.28962201922678,-0.840018965692393,0.532176617960374,-1.58121921518509,0.113827923320892,0.243846887458979
gene195,3.2260499666092,0.0166695492816233,0.416831715275214,0.040001989057939,0.968091540524905,0.9839294389384
gene196,6.2736320014942,0.343985218592829,0.520792298446204,0.660270106801025,0.509080509802916,0.697005546479474
gene197,57.5558935555466,-0.342260369960235,0.287365162438185,-1.19094925089761,0.233673508228374,0.408928639399654
gene198,7.58963967651022,-1.95603070602173,0.506357285256301,-3.77566889607089,0.000159578851853939,0.00180251566753199
gene199,1.94509107272834,-0.197555857887427,0.51487903905582,-0.384526572561465,0.700588204881,0.834993615889345
gene200,1.89768209655414,-0.94495795399893,0.515278868765294,-1.87597982408365,0.0606580503993306,0.153030715982068
gene201,43.8469114997462,-0.584775209423882,0.316826285926245,-1.84525329724484,0.0650007007505784,0.159139646665209
gene202,116.83255455165,0.222827858058776,0.327737960252794,0.679888981650636,0.496574758804513,0.685549042016231
gene203,6.34824471928217,-0.91760713578001,0.518920401438677,-1.76754514279135,0.0771369758128532,0.181692307957289
gene204,140.119503699884,0.690074316860629,0.287027470148704,2.40392357012762,0.0162201640867328,0.0584160981964217
gene205,34.599510053534,-0.404842236238931,0.361564256543202,-1.11961155354033,0.262879330006141,0.447435024017301
gene206,228.434659549,-0.840829384913992,0.245316862421384,-3.42716531483556,0.000609917637190636,0.00541301903006689
gene207,3.60001131799948,-0.755926450758043,0.526526703333188,-1.43363052726191,0.151677727150043,0.301535321574285
gene208,16.3762865089865,-1.04153814677641,0.390514769352477,-2.6603486633801,0.00780597981516208,0.0362576819451921
gene209,45.4336842942797,-0.911798088875748,0.301066232481654,-3.02658520318425,0.00247333104474566,0.0153655691154824
gene210,15.397882579231,0.982350160023401,0.480877197613565,2.04141725205385,0.0412093710879229,0.1163696444926
gene211,14.9645833306147,0.422003786614987,0.463533929609786,0.910228922217706,0.362701794256001,0.565087121458409
gene212,8.22158654683362,-0.00581942275313627,0.477293896178556,-0.0121938335287643,0.990270969591897,0.992267483643494
gene213,8.06493517212815,-0.130318517380092,0.476067778628209,-0.273752231775417,0.78427503521271,0.868761934186696
gene214,89.6496403618074,0.872539606584273,0.330369707707455,2.64030547094407,0.00828313298274992,0.0377680467195111
gene215,50.0889795611002,1.88977986397741,0.412290177474443,4.57260751659115,4.8169191095404e-06,0.00011400041892579
gene216,9.59850339557268,0.799169556956005,0.479554649725458,1.66347243956547,0.0962179032350205,0.216381438496856
gene217,155.811392347093,1.45368123772755,0.364555969188615,3.98630869315544,6.71091898538143e-05,0.000953526608383472
gene218,43.4118094110159,-0.279739569272824,0.359401201612012,-0.778325192479085,0.436377327450735,0.641655419358033
gene219,0.967727859030017,-0.620858410188509,0.445585107402691,-1.4463453878577,0.148080351278647,0.298586893008445
gene220,4.46332897982916,-0.155963677549622,0.521705982478174,-0.298754837688167,0.765127112261136,0.856459853139154
gene221,3.53097918888479,-0.334899650227891,0.527421708328436,-0.634629317658718,0.525670202510305,0.706837815051253
gene222,56.5861025521511,-0.651506139150219,0.343762396881777,-1.89475869607713,0.0581243775551848,0.147386814514933
gene223,28.5776270753681,-1.07595654348496,0.363230386460431,-2.9578563471072,0.00309786454963996,0.018549863628567
gene224,8.35518041737531,-0.499371252508853,0.457606471955763,-1.09055579772313,0.275468388473735,0.46409420024219
gene225,10.3654483834725,0.767282421010851,0.466425653977584,1.64285592888682,0.100412745216736,0.222790778449633
gene226,2.90891597583787,-0.200373351361968,0.531967199286913,-0.376768294555365,0.706345804595299,0.836234964762232
gene227,139.268976894449,0.277210329308115,0.313190404573539,0.885121125317315,0.376091306790774,0.580488756133586
gene228,12.496357822139,0.952048554874001,0.487273451255397,1.95245673807651,0.0508840024416685,0.135237161569568
gene229,1.54344959019839,-0.293109090802012,0.50708962872647,-0.580584343233045,0.561520626951849,0.724001318519643
gene230,0.403620430462761,-0.0757433431879404,0.368908799826543,-0.202422161359841,0.839586704731539,0.901947717923948
gene231,24.3791353585844,-1.11708697041282,0.384950188703898,-2.89639616601263,0.00377475536429277,0.0208450379561501
gene232,9.21135902204911,-0.450488978734961,0.440066261639761,-1.02304167841236,0.306288140150722,0.502393418003
gene233,66.5857306682774,0.110122168250442,0.309595018810398,0.35568405632048,0.722077186448876,0.842423384190355
gene234,0.805976409763329,0.279868131427401,0.461666532332312,0.616088044605866,0.537836412157629,0.706837815051253
gene235,22.7721352226695,1.47673912745958,0.388336148062434,3.78690181847012,0.000152537336974552,0.00176304782503144
gene236,12.7375333626627,-1.34170226831261,0.460647055090144,-2.90056659431921,0.00372488679770173,0.020800772342222
gene237,53.3896297281891,0.0769335320122291,0.330301855641987,0.232928638907896,0.815816819379422,0.89505730514696
gene238,35.9572737082963,0.535844349791337,0.366866652858843,1.46025837048901,0.144219078566984,0.296185463007401
gene239,4.23420191625828,0.695336392728266,0.519500468256945,1.33588071366459,0.18158826571841,0.340563653064339
gene240,1.61465065419338,0.0811684910044922,0.520671426623478,0.156037920807652,0.876003130812121,0.932277421870716
gene241,3.76386247871241,0.690763330316695,0.531757560435915,1.30116078584603,0.193203424815273,0.359633341322812
gene242,6.09737769744748,0.558058973696978,0.525716295684114,1.06252043058243,0.287999488057654,0.480576034272321
gene243,17.7980099008303,0.877111870865948,0.457004230085077,1.9179946705808,0.055111686916002,0.142381396485559
gene244,139.602155893577,-0.276160453038504,0.320060204908569,-0.862827615903286,0.388232253129822,0.592477362346632
gene245,13.8111307876814,-0.863858593963692,0.410842625545372,-2.09866927827773,0.0358460646594611,0.103187205813934
gene246,15.6831200211668,0.582031269242604,0.471915534517002,1.2328155882755,0.217644574147161,0.390503080690032
gene247,2.05547730679244,-1.07376583403889,0.531007138974058,-2.00546062294544,0.0449138263408049,0.124012064952111
gene248,153.240399806596,1.30210833640946,0.252234927104416,5.15994733976193,2.47019313913967e-07,9.44373838578781e-06
gene249,13.8035120668766,-0.055488565268304,0.439971843605057,-0.126109656015072,0.899645124102776,0.94025538184734
gene250,70.7394263647381,0.891584046365175,0.289252994812951,3.08094453862346,0.00206345080064919,0.0134938822095085
gene251,25.3861759143206,-0.333679511833057,0.360738224898862,-0.924867650736403,0.355034755483994,0.558393270492231
gene252,6.5013307423516,1.20430784674671,0.516041579335434,2.32710576036323,0.0199596370083863,0.0679447917340272
gene253,6.58186875380836,-0.865326612825887,0.524450856925645,-1.6526297355249,0.0984062424922277,0.219317948514068
gene254,7.89464787020371,-0.00383146538727483,0.448836902281158,-0.00853721609006851,0.993188369832806,0.993188369832806
gene255,6.4903665500071,-0.727234606303603,0.517296817076801,-1.40612502129295,0.159687003624005,0.310017346879415
gene256,38.2402059668545,-0.453282168322481,0.391941594872516,-1.15630163587718,0.247557799457754,0.428731427724489
gene257,9.45369867944144,1.02180525833733,0.526008611363564,1.9506589033533,,
gene258,6.72429327400154,-0.207650289043207,0.508803790436219,-0.408191335097415,0.683133209116986,0.826075924406671
gene259,6.36286692372386,-0.957050370710251,0.499633177333973,-1.9090420693538,0.0562566648778381,0.144121455898379
gene260,20.7025544587443,0.245618493480589,0.390367533937357,0.629134648893952,0.529260908285411,0.706837815051253
gene261,40.5485230432854,0.969075849718855,0.4172628679502,2.32137952725989,0.0202663694747127,0.0679805356666904
gene262,21.2233851486533,-0.749434355292638,0.394746622105508,-1.8971291907172,0.057810889437312,0.147343651540226
gene263,59.3613615136863,-0.598450052620098,0.33966696731904,-1.76156915155894,0.0781421198083905,0.18319166766401
gene264,28.6794819182287,0.845110358510125,0.404385277381857,2.08823852566015,0.0367763236817903,0.105045016493389
gene265,7.93265384747689,1.16033895401491,0.504310742760138,2.29264462204989,0.02186847317341,0.0710368050142795
gene266,2.37183730151612,-0.898736366120509,0.531095189826854,-1.6956456056088,0.0899530154683651,0.20602142252432
gene267,34.4899165928718,0.586321500013822,0.335396389409361,1.74749905928888,0.0805508079421925,0.187951885198449
gene268,2.63609477966994,0.180917124560017,0.530117305254897,0.341259877617057,0.732907949874736,0.847105235087777
gene269,159.164107955856,-0.859445608898919,0.28823793884512,-2.98130311362008,0.00287024542762801,0.0173964875308673
gene270,8.62528268818227,-1.49113416313218,0.45996203816611,-3.20601734207953,0.00134585877036584,0.00998345983390783
gene271,29.4351102032856,-0.540414887574785,0.371320883891125,-1.45489463900591,0.145698432213201,0.297992266707658
gene272,13.2413054434235,-1.39288378017853,0.462841132011782,-2.99628704333609,0.00273289048466963,0.0167684761837136
gene273,15.3597562844041,-1.20490931598297,0.462682699883559,-2.59844490797095,0.00936470708435281,0.0411881364683482
gene274,20.5736481480245,-1.03997919317471,0.390061064325728,-2.66107652018872,0.00778912532042994,0.0362576819451921
gene275,72.1652472997851,-0.124469832440743,0.31919672189123,-0.389953375631373,0.696571023881149,0.834206744262485
gene276,18.5426386169061,-0.268896663124878,0.359093292015681,-0.748746678636172,0.454009903394771,0.65593872670698
gene277,87.0653429279999,1.22234627041192,0.291026552370518,4.19717964617761,2.70259551956782e-05,0.000508466674849476
gene278,92.9628664811906,-0.14292642836855,0.305939822781796,-0.467167399998172,0.640380115501293,0.785761982985122
gene279,10.3121499184767,-0.386186589882896,0.482324968414727,-0.800702656303081,0.423303804410422,0.631037707101278
gene280,14.7228529609266,-0.429753399359094,0.422013382711161,-1.01809172746331,0.308634366337666,0.50457657917704
gene281,0.170260807098134,-0.107022493336316,0.325762637752005,-0.328529060529617,0.742511675368489,0.848340925650895
gene282,0,,,,,
gene283,13.957726412002,0.986732728776797,0.424068537337673,2.3205224805768,0.0203126302488024,0.0679805356666904
gene284,49.0797531464038,0.174634739599702,0.284276689307754,0.614299902738454,0.539017166809708,0.706837815051253
gene285,116.377626572933,-1.33722645774404,0.280235083816641,-4.76908256586911,1.85066803162981e-06,6.13188007813345e-05
gene286,31.3301163263663,0.756655979591282,0.371647530206661,2.03468031473467,0.0418830501890051,0.117057649890071
gene287,16.5435465247378,-0.0263360600414702,0.397877336998046,-0.0661892086136726,0.947227188213511,0.970663737200237
gene288,12.4792052835741,-0.614461562790919,0.451968823396534,-1.35835687654067,0.174350470792777,0.330733526656527
gene289,120.408257150745,0.0243537804238976,0.266854780760407,0.0912616859787289,0.927284661062721,0.960125992808692
gene290,5.33102483757699,-0.390251079789447,0.506375522799971,-0.770333789975296,0.441101917419812,0.644787214581314
gene291,124.043075412064,-1.22581776289112,0.295811585090579,-4.14218912403407,3.44006484147938e-05,0.000589555940074224
gene292,38.4892724037771,0.895276700833209,0.351111649464258,2.54793355049444,0.0108363109785149,0.0441446439042781
gene293,0.812391285997846,-0.459014164886642,0.407874908221267,-1.138163070363,0.255052396060954,0.437107037387221
gene294,9.48845550984142,-0.403153524379715,0.507432730020307,-0.794387190315814,0.426970059149138,0.6315598791581
gene295,2.78414960324019,1.08411815576238,0.515071696150163,2.2016206408072,0.0276921166692446,0.083920621857406
gene296,33.2027749887621,0.282743995286256,0.382249671495222,0.739670124066569,0.459500180404831,0.660033496130639
gene297,11.8351435045598,0.0295959962653582,0.413638780030785,0.0715536377938866,0.942957137128061,0.968284498249269
gene298,67.4590606178154,1.24659712002978,0.297065657330265,4.19222700867494,2.76229380702935e-05,0.000508466674849476
gene299,108.153755161224,1.03603528110815,0.333897123576234,3.10192156740996,0.00192268892758826,0.0130900876302927
gene300,67.1167108324046,-0.894662694909282,0.317438684667702,-2.81725542836171,0.0048435988190208,0.0253396696110878
gene301,40.6397726180496,0.797618645355669,0.356009466476966,2.23904667869074,0.0251528791167681,0.0771665488952701
gene302,0.632673097614083,0.107849786974816,0.386062901091424,0.27495327768138,0.783352134259395,0.868761934186696
gene303,17.9155469946867,-0.292757041782727,0.401106809639423,-0.729797950092255,0.465513697689602,0.661570462767596
gene304,24.6433871790795,-0.952147929860675,0.371158423414912,-2.56218548072689,0.0104015751737572,0.0434461697627262
gene305,13.1953972554254,-1.32308691666689,0.431104472088337,-3.0538211693427,0.00225946724703287,0.0145838340490303
gene306,6.12492202974853,-0.48880437929373,0.509617148227685,-0.958646455498076,0.337736881137813,0.538023348182859
gene307,78.4550213020163,-0.558830648942989,0.273070941804394,-2.04621610530874,0.040735113479815,0.115687722282675
gene308,17.5981865618792,0.731685727875509,0.375218827762785,1.9476696099793,0.0514545086666273,0.135306300567798
gene309,20.7554410186442,-0.558340955088938,0.392928643750388,-1.42026198148775,0.155531425024287,0.305530111608975
gene310,5.68242850934748,-0.106954671769098,0.530459797605571,-0.201580031722271,0.840245057140419,0.901947717923948
gene311,2.50823224142973,-0.355021238952565,0.532393057918371,-0.66724032721982,0.504618635749908,0.692805143557195
gene312,6.54081188393383,-0.0602251124767591,0.487301865323005,-0.123611942847276,0.901622535990423,0.94025538184734
gene313,21.3319081967208,-0.169343019259231,0.420461152369193,-0.402715058423767,0.687157854835483,0.828925858867076
gene314,29.6465535005037,0.798145977961969,0.42880010682964,1.86045098158632,0.0628217474872049,0.156112042505704
gene315,19.912516016681,-1.01679226201811,0.397008478030078,-2.55645502244414,0.0105744740602136,0.0435347854236009
gene316,7.16160290163621,0.680860486641707,0.515160504412588,1.32114271232775,0.186453783634302,0.348374174685144
gene317,37.9395660270799,-1.48756578891868,0.357124193398123,-4.15575197071571,3.2421940453112e-05,0.000575489443042739
gene318,6.00098238400272,-0.863894826722659,0.501551162580948,-1.71790205361742,0.0858144821964371,0.197452766905691
gene319,25.2901582934973,-0.498863128986602,0.394088073162496,-1.26549471488727,0.205694041766505,0.37723224633931
gene320,63.9155784278292,0.892063133218589,0.261888289428415,3.40444443038578,0.000662987883028917,0.00568112030802365
gene321,121.469664967848,1.02218192729564,0.268664231045665,3.80331843725185,0.00014277064179789,0.00168945259460837
gene322,13.6219365561772,-0.553721255010232,0.44080876507368,-1.25532381523933,0.209361233206487,0.381144809170784
gene323,194.587183315553,1.90599219911083,0.290649746771156,6.55211098312835,5.6729353914954e-11,5.63889777914643e-09
gene324,17.5440143541217,-0.209077757247178,0.402458859597153,-0.519409595081524,0.603475141631597,0.759309228837731
gene325,3.37225449864223,-1.17750743143545,0.528791444322224,-2.27215802002388,0.0230769677983539,0.0735208525370633
gene326,0.475229310014752,0.113825454957561,0.359535944746399,0.304034548166542,0.761101570610106,0.856459853139154
gene327,39.5205994836629,-0.900530987140645,0.341569409675653,-2.63457209129394,0.00842434121079324,0.0379463711416701
gene328,45.5104914676077,0.757625264976525,0.386451810499828,1.95975738528827,0.0500241543052492,0.134389214538967
gene329,9.64820589618404,-1.12609501536412,0.486103932095752,-2.31071279478487,0.0208487240446662,0.0690787723346608
gene330,34.3252796475716,-0.709292153027692,0.328652241939846,-2.15715794129216,0.0309933602865325,0.0911461542154239
gene331,1.36042076629973,0.679355955321779,0.505000446787062,1.37702532776453,0.168504417327689,0.320868564796405
gene332,12.2412478013306,-0.176007909256062,0.477633973066756,-0.368496230032433,0.712503255689895,0.837149215314132
gene333,262.006258161406,0.755776606933288,0.245233523973731,3.08159403592777,0.00205895430984175,0.0134938822095085
