rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene334,72.4297207177452,2.52333263600463,0.379532724719296,6.61646163501497,3.67898295245019e-11,4.57113631841936e-09
gene335,8.11361098003442,0.0529160397693926,0.485839626877302,0.108915864641999,0.913269223339498,0.949570719664708
gene336,21.3888699729361,1.45352601866416,0.428290199234258,3.38188313328061,0.000719907644718856,0.00606430676991986
gene337,54.6637259018677,-0.222928007269528,0.339400779748451,-0.656809656554961,0.511303314301888,0.698125679142963
gene338,191.775415438122,0.90025358591932,0.291757197370011,3.08517425278447,0.00203432929100162,0.0134938822095085
gene339,21.1129021221543,-0.765029128777084,0.37896630389358,-2.01678722278041,0.0437177229095235,0.12138384517337
gene340,3.73363967774205,-1.33390709220435,0.529809643563815,-2.49314835700155,0.0126615930245889,0.0491625916657866
gene341,21.2819439738313,-1.03147622661852,0.431264074202349,-2.38880402495475,0.0169033162780336,0.0604384761883648
gene342,30.213704402673,-0.800084617706791,0.318734642590001,-2.50813057169966,0.0121371808316934,0.0474974714437135
gene343,46.3675288984947,0.282291497123411,0.374424360583737,0.753903445763293,0.450907201385797,0.655265728329653
gene344,12.5611305459509,0.471355682578792,0.478926534555623,0.983866949140808,0.325180936142577,0.528153350532224
gene345,62.401310387657,0.381950967179732,0.301743608632796,1.26569933505604,0.205620746490542,0.37723224633931
gene346,15.3333074889899,0.45648794749895,0.436706996186418,1.04502914558828,0.296009499260276,0.488759870871619
gene347,0.640849465932274,0.258157361306429,0.405787857621419,0.627020414292077,0.530645853660324,0.706837815051253
gene348,8.12776529674338,-0.064033268527998,0.439929221811186,-0.145555189455955,0.884272544765859,0.937105497368447
gene349,18.1494977181158,0.644970637849457,0.399134514490024,1.61435419722812,0.106450620598702,0.232043677357696
gene350,3.56060191460623,-1.14135866226027,0.52539199808413,-2.15303776595913,0.0313157105869815,0.0915524009513517
gene351,5.21074173664193,0.405867166547151,0.507408988516668,0.799366974564209,0.424077654269269,0.631037707101278
gene352,25.6930093368513,-2.49174551544577,0.396749572196606,-6.18085768632682,6.37542704818795e-10,4.52655320421344e-08
gene353,346.292659426624,-0.147266269689741,0.287918445546141,-0.511484946162653,0.609011526848251,0.760499318702464
gene354,4.50247515622083,-1.18434136589555,0.514119024344002,-2.28364746991353,0.0223922575719462,0.0722659221640081
gene355,41.9220581292548,1.00700408120921,0.352740984821138,2.85208246055858,0.00434338317497916,0.0229644833826026
gene356,7.88202292957054,-0.0385777320842432,0.500090346232613,-0.0771410899725438,0.938511305298378,0.965714531538911
gene357,13.049158446319,0.0812393195619884,0.454364271930829,0.178810053059591,0.858086851306118,0.917137989460518
gene358,21.4217534398948,1.03782494155562,0.399861693713545,2.59065930321333,0.0095792274273239,0.041289015411188
gene359,2.43726290907333,-0.737166221766154,0.532383938077946,-1.38451973494263,0.166199369536428,0.318923114515848
gene360,95.0708835816749,-1.21511572319074,0.37693921781715,-3.22270872040635,0.00126984612417906,0.00970943882641526
gene361,25.4735084358566,0.551985887731762,0.396082589072679,1.39321676758356,0.16355425079505,0.315063808702093
gene362,25.8020098336946,-0.454467053863319,0.39821446009659,-1.14111799965237,0.253820821843126,0.436501551750981
gene363,138.737789016625,0.898129234070996,0.221507348499142,4.05361272253819,5.04326815138111e-05,0.000835501423745471
gene364,52.5095513875287,1.43843114457821,0.366429927886992,3.91999763747297,8.85498366796444e-05,0.00115813865341535
gene365,56.8914618681792,-1.05078718017016,0.346356793455804,-3.03189350537975,0.00243024927033633,0.0152890365488248
gene366,103.96370126095,0.95730634466724,0.264594791847811,3.6166558434646,0.00029843366998959,0.00309003195801721
gene367,25.9145274331086,0.649986540766584,0.372875383385591,1.74192020965984,0.0815224070882184,0.188449471269044
gene368,8.09794552214107,-0.759186496365504,0.499550036733038,-1.51865999707511,0.128848100711113,0.270200447482799
gene369,5.63514473529906,-1.12797231914265,0.49676418422123,-2.25546974658475,0.0241038591627033,0.074872612524147
gene370,92.9720528577877,0.578129217808957,0.289293539715406,1.99815159797168,0.0457002271914558,0.125486259194218
gene371,2.52981936250062,-0.487188097998621,0.531572411613407,-0.916574101115201,0.359365860908825,0.563422185715098
gene372,11.4942485406726,0.145303062166721,0.456352880545618,0.318399556782929,0.750181874431415,0.85221302115157
gene373,14.8668845953343,-0.60814887597554,0.471557555978194,-1.28892207430186,0.197425179003452,0.366120574495207
gene374,16.4196483611132,1.40025174122244,0.418905368750172,3.3260152546006,0.000880971070614024,0.00706197777572854
gene375,7.70226994130869,-1.82202047465027,0.460209521862751,-3.86589189343279,0.00011068396150745,0.00137524822173006
gene376,20.9965076467293,-1.42544695081914,0.445783113963175,-3.18943480222619,0.00142551290403425,0.0102678248305075
gene377,45.0915225150536,-1.18763655837191,0.337044943256107,-3.51974834128492,0.000431956439411579,0.0042936470077511
gene378,66.2039173953519,1.34656672133621,0.371399881085421,3.62246947941941,0.000291803899259974,0.00308567101983419
gene379,10.4461877833731,0.935928379062744,0.487553716962153,1.91658272156461,0.0552909648324201,0.142381396485559
gene380,7.02816522168902,0.737417729611021,0.522938607241215,1.41206287092454,0.157931449980296,0.309023348977193
gene381,97.4426532306689,0.402944616460899,0.279208835413857,1.44309732328229,0.148993057275844,0.298586893008445
gene382,3.17328247332479,-0.272325776869647,0.531834798115242,-0.512846883124129,0.608058431613563,0.760499318702464
gene383,5.66500022266635,0.311162957677531,0.502185642759429,0.619256421274126,0.535747448135943,0.706837815051253
gene384,9.89329458348942,1.44112825869083,0.446083453435378,3.19856153615564,0.00138115053299745,0.0100945855132314
gene385,6.95256788843185,-1.52148308016346,0.483416221973942,-3.10457650671745,0.00190551639847088,0.0130900876302927
gene386,25.0626568000367,-0.329702240884527,0.342686475880584,-0.961971126330806,0.336064108024568,0.538023348182859
gene387,44.5483674084485,-0.666289774614297,0.368084513225607,-1.80972461985082,0.0703385026046801,0.16888036615713
gene388,17.4401299802388,1.51102492413837,0.484171361058715,3.11471100590789,0.00184125209970602,0.0128887646979421
gene389,11.9942146005634,-0.158406336204405,0.451746896810841,-0.350634899554782,0.725862270758908,0.844856085637417
gene390,34.2775928193714,0.585547489123176,0.393805929459632,1.4863499655358,0.137186576897875,0.285279199657925
gene391,900.822477896576,1.5805297829727,0.256580355241284,6.15938425863085,7.30283312901153e-10,4.53688508139841e-08
gene392,371.857107337623,-0.152298004429201,0.242463705174508,-0.62812392535796,0.529922760941266,0.706837815051253
gene393,32.9113317592676,0.874844446117182,0.372378315054071,2.34743585318698,0.0189031277916463,0.0658837871588838
gene394,79.1777473315805,1.07020279648067,0.343251413367441,3.11639919449065,0.00183074260318863,0.0128887646979421
gene395,191.243480777972,0.773637765667369,0.220632633334303,3.50601484433455,0.00045486985065995,0.00443275128976461
gene396,88.6829666251721,0.744574892431783,0.265364493165962,2.80515854474121,0.0050291835449314,0.0257680847611433
gene397,0.159803227844844,-0.00648996074136882,0.325762637752005,-0.0199223606063426,0.984105307499513,0.991997770110085
gene398,19.1581638151618,0.156875455385278,0.43359083034412,0.361815138015344,0.717490179000017,0.839041456383549
gene399,35.7330622774007,0.950954013579137,0.384628347829759,2.47020843212245,0.0135034347687361,0.0516246698466297
gene400,1.30003283477735,-0.152269831897589,0.508324222502597,-0.300051120840778,0.764138162189542,0.856459853139154
gene401,82.8157992116501,0.653211168124092,0.280071743602897,2.3318189602859,0.01971021715224,0.0675584684459537
gene402,16.9128557335191,-0.44309424362409,0.461435045883361,-0.959976191139422,0.337067197800682,0.538023348182859
gene403,47.9231198799849,1.68792150535215,0.320812330998716,5.24593920147318,1.55488175488799e-07,6.6002740416139e-06
gene404,25.2325936818275,0.612042738740272,0.443195220978034,1.38058701498161,0.167405978126143,0.32000296587959
gene405,60.5884612021042,-1.16106350493083,0.314063931651517,-3.69394928877987,0.000220797853573216,0.00241030155767357
gene406,47.2751586192784,0.185953859450025,0.29886303091222,0.62218354073551,0.533821187554423,0.706837815051253
gene407,4.7648164859291,-0.0650645281834277,0.521830591853103,-0.124713940977017,0.900750020269622,0.94025538184734
gene408,116.260253288148,-0.711698994324902,0.283149805829023,-2.51315499373488,0.0119656751590017,0.047383348655019
gene409,0.874298180733906,0.406842473833545,0.43611460339511,0.969330082825614,0.332380524390151,0.53634130072047
gene410,15.0658409790614,-0.301263580286824,0.389215556945622,-0.773878569748939,0.439002603693371,0.643611486830694
gene411,56.9953262096437,-0.822667805745644,0.32096757229989,-2.56215113113741,0.010402604027695,0.0434461697627262
gene412,152.459267797087,-1.17937737313819,0.265458672963774,-4.44131985186097,8.94087806362479e-06,0.000193200712940066
gene413,2.69900300553413,-0.832565872053517,0.528417984290682,-1.59114340295428,0.111577306587947,0.240093591087043
gene414,9.41842431680877,0.249210749981564,0.494933457310129,0.503543335184578,0.614582320571598,0.7646828154157
gene415,33.2934861204953,1.0642599647871,0.36622939166634,2.90253714767926,0.00370153257308837,0.020800772342222
gene416,11.6278970670818,-0.324974320405619,0.462448520288537,-0.702618423654747,0.482293577826341,0.673314348819357
gene417,27.5681546177232,-0.955800528146755,0.354108000086918,-2.69591558404822,0.00701954534868246,0.0338948960056259
gene418,32.2112720796029,-0.845243352648744,0.373765922409282,-2.25998853933393,0.0238219621395314,0.0744623596436925
gene419,27.7753667259728,-2.68683416554078,0.35631237439626,-7.38631018227555,1.50959400223928e-13,3.7513410955646e-11
gene420,0.488790798838335,-0.157169748134058,0.383722092581345,-0.393179171223025,0.694187152440311,0.833359939040664
gene421,0.954509302778277,0.675637490103837,0.461445622485712,1.49867821735837,0.133957130303878,0.279734007399276
gene422,220.321306594233,1.1362051024508,0.317299222249202,3.58024262020985,0.000343275323633513,0.00348179256828278
gene423,0.487956258191622,-0.00845264554229533,0.362600070790417,-0.0300042717878369,0.976063646311863,0.987991104311601
gene424,0.564441633899703,-0.0967467834814002,0.430834069667347,-0.227347338305448,0.820153666019315,0.895860158267252
gene425,5.7165272147835,-0.814056690868825,0.524102323946468,-1.55379431699445,0.120233486569148,0.255367704379772
gene426,156.521998089298,-0.129650830821083,0.260807758113077,-0.497115802822813,0.619107391324878,0.767322627153278
gene427,44.0220178619061,-2.67690130605867,0.316462191587707,-8.35681302755778,6.44353034071181e-17,3.20243457933377e-14
gene428,9.32717648266194,-1.02657626084853,0.481357142091922,-2.12665168411166,0.033449034761645,0.0972173700382315
gene429,14.8494613716494,-0.261693029240077,0.431305754681923,-0.606617424366847,0.544104834006149,0.709764048559202
gene430,1.54501662610892,0.138895387012676,0.511978931278195,0.271968913926491,0.78564592179098,0.868761934186696
gene431,4.82041721314201,-0.188598128005054,0.521461933254718,-0.361964887227317,0.7173782697326,0.839041456383549
gene432,2.17540086050564,0.154596976339743,0.49213742992496,0.315002718093239,0.752759590111749,0.85221302115157
gene433,9.57587280927323,0.240536058222076,0.508627475298119,0.472946432454621,0.636251396933767,0.782715208604164
gene434,9.35779263844882,-0.427128176216563,0.495328820008766,-0.862109975918865,0.388627002263585,0.592477362346632
gene435,2.43031471939296,-0.614772875394509,0.532136562349789,-1.15625393767375,0.24757730333386,0.428731427724489
gene436,2.63802317618292,-0.336331899803686,0.532368970763457,-0.631499247694804,0.527714140975354,0.706837815051253
gene437,5.63421119045629,-0.361584381590538,0.508129077997623,-0.711313904834878,0.476889736924026,0.673314348819357
gene438,5.67609102220991,-0.703747149195151,0.52216994605266,-1.34802711066988,0.177649663071997,0.334438949040843
gene439,14.3873055986985,-1.42965851574018,0.406385287137155,-3.49662228211494,0.000471188483846672,0.00450347454753454
gene440,9.11657101964769,0.91432855993251,0.526917662645735,1.74324724835522,0.0812904354849555,0.188449471269044
gene441,29.3166561924534,-1.35166282528484,0.337740499290199,-3.99149813269089,6.56572054989966e-05,0.000953526608383472
gene442,13.9455273805103,0.531934488824305,0.473509991417933,1.12333546334411,0.261295047669939,0.446266799628727
gene443,4.0713863595144,0.359768064362593,0.529236748446276,0.681764504469397,0.495387872296119,0.685549042016231
gene444,68.0159604479137,0.977162095614096,0.289865128114179,3.3691643182273,0.000753964664448268,0.00619341405162561
gene445,47.5902753073541,0.387822867493329,0.262963313388119,1.4746203074268,0.140314652136226,0.289362581376365
gene446,14.4680359493428,0.335124679038083,0.451014682774102,0.742834094486175,0.457582130844942,0.659183533420105
gene447,9.20670351420366,1.14918053223721,0.487959016407086,2.34638525394556,0.0189565021402825,0.0658837871588838
gene448,15.0251479636922,2.26333343959231,0.485042529622593,4.58796943888597,4.47578139660566e-06,0.000111223167705651
gene449,59.9051438384787,1.35780868837359,0.341360050076497,3.97295356948588,7.09868903625522e-05,0.000953526608383472
gene450,401.845777069143,-0.461688967870292,0.259700446742302,-1.77775037268408,0.0754448624968909,0.178552841242642
gene451,524.680750344975,0.397816785051022,0.257139053254757,1.54706790072876,0.121846873224952,0.257693174437452
gene452,85.8520995219669,0.278428755871179,0.317347157900147,0.87732491184896,0.380310184893537,0.585183163752594
gene453,403.869603104568,-0.44361222455369,0.244062747432127,-1.81759852708375,0.0691255169290474,0.166773698610372
gene454,19.3948070007945,0.952899767475814,0.390715314752475,2.43432335399373,0.0149196601863902,0.0549264526861921
gene455,0.40763476212451,-0.0761210845077109,0.369678035412203,-0.206490305442026,0.836407936710659,0.901723957798693
gene456,25.9514009208925,-1.7115263474493,0.428580895300043,-3.97747126739838,6.96520360175736e-05,0.000953526608383472
gene457,7.73762330218614,0.0965190977482098,0.456410282496065,0.211490638064284,0.832504436747716,0.901426372687614
gene458,16.1676911086175,-0.625014025280713,0.432367196618603,-1.44474229397627,0.148530285313587,0.298586893008445
gene459,17.6767708897235,0.0393839644635761,0.481795983488097,0.0817427777661908,0.934851260424196,0.965714531538911
gene460,122.032652405028,1.12952357762719,0.330875137382661,3.41264732205464,0.000643351425132455,0.0056095729524707
gene461,15.802999757158,-0.532697646145468,0.377701562492746,-1.40947316770953,0.158695302154542,0.309300255571793
gene462,34.6664460912122,0.218198270427596,0.349863739780131,0.623613582442529,0.532881388411426,0.706837815051253
gene463,158.092955106877,-0.456941205855789,0.271068847055083,-1.68563545777107,0.091866035313656,0.209437704361867
gene464,10.2453966301918,0.5039118103133,0.530388844963404,0.95690358426507,0.338615921934027,0.538023348182859
gene465,1.87519244870423,-0.737632001886075,0.521891976174587,-1.42640373163568,0.153751837176387,0.304440888751651
gene466,7.34338518863406,-0.601402776819206,0.494110838626292,-1.21595178546269,0.22400328928513,0.399030949013296
gene467,52.6159162066818,-0.42746183671561,0.288542869442766,-1.48127219245376,0.138534055407159,0.286880939738991
gene468,51.1014998994679,-0.812900433665033,0.336278031640602,-2.41629053151127,0.0156795449224912,0.0568812688064095
gene469,129.378081543555,-0.669774165287342,0.229286827842404,-2.92079675809562,0.00349137509970067,0.0203818379931771
gene470,29.5267370024841,-1.13428101626426,0.390160629996812,-2.9033941310142,0.00369141754147897,0.020800772342222
gene471,7.94485004765913,-0.272399200591252,0.453282152543606,-0.600955497907799,0.547869627276033,0.710943093358194
gene472,155.987417125436,-0.150856207528851,0.273205347679841,-0.552175070216589,0.580828412810128,0.740183900427266
gene473,12.8058116314031,-2.11063586503703,0.457207984874254,-4.52989299003913,5.90135686680438e-06,0.00013331701649099
gene474,60.8183587667169,0.490671670775259,0.350645376241167,1.39914030037056,0.161770914716952,0.312841029627725
gene475,73.8690624209805,-0.68502011854164,0.315135200634004,-2.17332406353089,0.0297559356143569,0.0885550898223675
gene476,3.58463188267866,0.202454412817996,0.532295302579082,0.380243354031715,0.703764779919808,0.836234964762232
gene477,2.69016732397265,-0.37315763197935,0.529889714615092,-0.704474785127372,0.481137147405955,0.673314348819357
gene478,5.20716208134274,-1.43319313625805,0.522779397498604,-2.71890144986789,0.00654991197667422,0.0322307549743276
gene479,23.5631552343998,-0.469521372639453,0.392683450939707,-1.19531094034687,0.231965566904228,0.40737415813216
gene480,43.313392866832,-0.348752642074057,0.357403176158291,-0.97575720399507,0.32918479707253,0.532914801775398
gene481,6.47339603102732,-0.658961522708366,0.52768390478051,-1.25174161209666,0.210664031956335,0.381510776135591
gene482,5.07973796294759,0.965296515049993,0.53174011519181,1.8262305199609,0.0678155459476005,0.165217285960576
gene483,31.3359250893008,-0.963919307515799,0.371853668170323,-2.58949947591325,0.00961155691480817,0.041289015411188
gene484,12.1333474665214,-0.219139867553187,0.450338377706415,-0.486524868822245,0.626595077553153,0.774671028716212
gene485,126.57379138248,0.206873344205047,0.283702547094795,0.729174884838571,0.465894692089856,0.661570462767596
gene486,44.2646454747268,0.72799591160662,0.333157188800747,2.18410318360639,0.0289546668114202,0.0872149660925808
gene487,2.26338378479533,0.0756779705206657,0.532385227358398,0.142230613710343,0.88689785135072,0.937318392923564
gene488,57.1491369417602,-0.098244332703263,0.324512018568927,-0.302737603252889,0.762089838435693,0.856459853139154
gene489,154.608503299159,1.52421714020351,0.323260006629654,4.71269926686034,2.44456837531711e-06,7.59344051582878e-05
gene490,4.67037778374568,-0.543108660600586,0.532393759721205,-1.02361027138009,0.306019391796933,0.502393418003
gene491,29.0950319381679,1.38466717973943,0.402394406425792,3.43290899840551,0.000597142485406515,0.00539599664085524
gene492,3.40212019737438,-0.481277125011277,0.531783564128093,-0.905561451705133,0.365168019971065,0.56715158101756
gene493,6.66509023603809,0.169084936234805,0.506132835858784,0.334050419995819,0.738341512131457,0.848340925650895
gene494,112.921798873651,1.70655206769262,0.26212389227404,6.50232468865629,7.90881655244803e-11,6.55113637761112e-09
gene495,14.4503003329272,1.54228055727949,0.478632727655993,3.20842616365088,0.00133463573787784,0.00998345983390783
gene496,11.5359920939153,1.22931211956032,0.503209219765994,2.44159295183162,0.0146226234548764,0.0542346556498027
gene497,48.3315200064644,-1.98100951523875,0.376639588199064,-5.24140009356701,1.59362753519853e-07,6.6002740416139e-06
gene498,17.7966865975407,-1.1314648514188,0.385566389991665,-2.92647191631914,0.00342830456932399,0.0202841353685003
gene499,26.6716877739208,-0.808962386492822,0.409965505691661,-1.97186423772402,0.0486251067645211,0.131996479296088
gene500,13.9653766445978,1.31761160669012,0.488376332020688,2.69246045940878,0.00709269453638851,0.0338948960056259
