rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneID,geneName,geneBiotype,broadClass,sample01,sample02,sample03,sample04,sample05,sample06,sample07,sample08,sample09,sample10,sample11,sample12
gene427,44.0220178619061,-2.67690130605867,0.316462191587707,-8.35681302755778,6.44353034071181e-17,3.20243457933377e-14,ENSG00000023318,ERP44,protein_coding,coding,47.2421596564233,84.5541793244049,92.2421485474444,77.1571734427511,104.008010336085,63.3370202405059,7.4663552859688,8.2365974321965,8.44360704448078,8.61116208542907,9.61990334394699,17.3458976032362
gene419,27.7753667259728,-2.68683416554078,0.35631237439626,-7.38631018227555,1.50959400223928e-13,3.7513410955646e-11,ENSG00000022567,SLC45A4,protein_coding,coding,41.211245657731,42.2770896622024,59.5730542702245,48.4705320345488,55.9288357467629,51.0782421294402,8.3996496967149,10.0669524171291,1.87635712099573,3.82718314907959,2.8859710031841,7.70928782366055
gene352,25.6930093368513,-2.49174551544577,0.396749572196606,-6.18085768632682,6.37542704818795e-10,4.52655320421344e-08,ENSG00000014824,SLC30A9,protein_coding,coding,88.4534053141544,52.8463620777531,42.2776514175787,46.4921429719141,18.642945248921,25.5391210647201,3.7331776429844,4.57588746233139,7.50542848398292,5.74077472361938,10.5818936783417,1.92732195591514
gene497,48.3315200064644,-1.98100951523875,0.376639588199064,-5.24140009356701,1.59362753519853e-07,6.6002740416139e-06,ENSG00000033011,ALG1,protein_coding,coding,32.1648746596925,102.810195314901,67.2598999825116,184.979377356339,68.6845351276035,27.5822507498977,25.1989490901447,10.9821299095953,10.3199641654765,12.4383452345087,14.4298550159205,23.1278634709817
gene004,81.1776844552012,-1.80260836472936,0.364371380404105,-4.94021279555838,7.80373590203037e-07,2.77032624522078e-05,ENSG00000000457,SCYL3,protein_coding,coding,170.875896629616,60.533105652699,250.783341363364,44.5137539092795,65.7409121935634,196.14044977705,16.7992993934298,51.2499395781115,30.0217139359317,20.0927115326678,43.2895650477615,24.0915244489392
gene285,116.377626572933,-1.33722645774404,0.280235083816641,-4.76908256586911,1.85066803162981e-06,6.13188007813345e-05,ENSG00000011198,ABHD5,protein_coding,coding,182.937724627001,203.698704736066,146.050068533454,182.011793762387,117.744917361606,188.989495878929,34.5318931976057,71.3838444123697,37.5271424199146,69.8460924707025,49.0615070541297,112.748334421036
gene023,67.0125728405616,-1.24348799035276,0.268629742388399,-4.62458292532604,3.7535289826337e-06,0.000100233942984746,ENSG00000002549,LAP3,protein_coding,coding,76.3915773167697,73.024063961986,111.459262828162,135.519650790473,106.951633270126,72.5311038238051,46.664720537305,37.5222771911174,37.5271424199146,48.7965851507647,32.7076713694198,25.0551854268968
gene148,238.021401399395,-1.1223042292882,0.242861315623571,-4.62029862256618,3.83188112014118e-06,0.000100233942984746,ENSG00000006638,TBXA2R,protein_coding,coding,258.324149610655,288.252884060471,466.015021307401,410.515730496689,276.700555799774,285.016591082276,125.994745450724,109.821299095953,225.162854519488,110.988311323308,134.678646815258,164.786027230744
gene473,12.8058116314031,-2.11063586503703,0.457207984874254,-4.52989299003913,5.90135686680438e-06,0.00013331701649099,ENSG00000028528,SNX1,protein_coding,coding,10.0515233311539,17.2951730436283,42.2776514175787,33.6326140647889,4.90603822340025,26.5606859073089,0.9332944107461,2.74553247739883,4.69089280248932,2.87038736180969,1.9239806687894,5.78196586774542
gene412,152.459267797087,-1.17937737313819,0.265458672963774,-4.44131985186097,8.94087806362479e-06,0.000193200712940066,ENSG00000021776,AQR,protein_coding,coding,122.628584640078,208.502919470407,221.957669942288,176.076626574483,259.038818195533,303.404758248875,101.729090771325,81.4507968294987,102.261463094267,113.858698685118,95.2370431050752,43.3647440080906
gene060,71.6729131116458,-1.25312426605425,0.28319234376644,-4.4212154183582,9.81472651983254e-06,0.000203246628348199,ENSG00000004779,NDUFAB1,protein_coding,coding,90.4637099803851,109.536095942979,113.380974256234,106.833009382271,121.669747940326,76.6173631941603,35.4651876083518,33.8615672212523,36.5889638594167,21.0495073199377,38.479613375788,76.129217258648
gene317,37.9395660270799,-1.48756578891868,0.357124193398123,-4.15575197071571,3.2421940453112e-05,0.000575489443042739,ENSG00000012232,EXTL3,protein_coding,coding,102.52553797777,72.0632210151178,36.5125171333634,63.3084500043086,31.3986446297616,42.9057233887298,14.9327105719376,28.3705022664546,7.50542848398292,17.2223241708581,9.61990334394699,28.9098293387271
gene291,124.043075412064,-1.22581776289112,0.295811585090579,-4.14218912403407,3.44006484147938e-05,0.000589555940074224,ENSG00000011295,TTC19,protein_coding,coding,229.174731950309,143.165599083367,122.028675682557,113.757371101492,197.22273658069,261.520599702734,68.1304919844653,97.0088142014254,52.5379993878804,28.7038736180969,69.2633040764183,106.002707575333
gene181,12.4007099645249,-1.72232005468826,0.422305203116434,-4.02984371145955,5.58139497577252e-05,0.000894823646115787,ENSG00000007350,TKTL1,protein_coding,coding,12.0618279973847,16.33433009676,23.0605371368611,18.7946960950291,19.624152893601,31.6685101202529,4.6664720537305,8.2365974321965,2.81453568149359,1.91359157453979,1.9239806687894,7.70928782366055
gene441,29.3166561924534,-1.35166282528484,0.337740499290199,-3.99149813269089,6.56572054989966e-05,0.000953526608383472,ENSG00000024526,DEPDC1,protein_coding,coding,20.1030466623078,56.689733865226,35.5516614193275,37.5893921900582,53.9664204574028,57.2076311849731,11.1995329289532,11.8973074020616,25.3308211334423,16.2655283835882,11.5438840127364,14.4549146693635
gene456,25.9514009208925,-1.7115263474493,0.428580895300043,-3.97747126739838,6.96520360175736e-05,0.000953526608383472,ENSG00000026297,RNASET2,protein_coding,coding,72.3709679843081,12.4909583092871,23.0605371368611,42.5353648466448,28.4550216957215,75.5957983515715,11.1995329289532,23.7946148041232,6.56724992348505,8.61116208542907,5.77194200636819,0.963660977957569
gene375,7.70226994130869,-1.82202047465027,0.460209521862751,-3.86589189343279,0.00011068396150745,0.00137524822173006,ENSG00000017483,SLC38A5,protein_coding,coding,16.0824373298462,5.76505768120942,13.4519799965023,13.8487234384425,13.7369070255207,15.3234726388321,0.9332944107461,1.83035498493256,2.81453568149359,3.82718314907959,2.8859710031841,1.92732195591514
gene198,7.58963967651022,-1.95603070602173,0.506357285256301,-3.77566889607089,0.000159578851853939,0.00180251566753199,ENSG00000008018,PSMB1,protein_coding,coding,3.01545699934617,19.2168589373647,19.2171142807176,6.92436171922125,12.7556993808407,20.4312968517761,1.8665888214922,0,1.87635712099573,0,5.77194200636819,0
gene117,20.5197421143892,-1.45433999972885,0.392345052548652,-3.69132796736532,0.000223086260871196,0.00241030155767357,ENSG00000006016,CRLF1,protein_coding,coding,27.1391129941155,37.4728749278613,38.4342285614352,25.7190578142504,14.7181146702008,45.9704179164962,15.8660049826837,3.66070996986511,8.44360704448078,9.56795787269897,16.3538356847099,2.89098293387271
gene405,60.5884612021042,-1.16106350493083,0.314063931651517,-3.69394928877987,0.000220797853573216,0.00241030155767357,ENSG00000021300,PLEKHB1,protein_coding,coding,141.72647896927,49.0029902902801,91.2812928334085,48.4705320345488,69.6657427722836,115.436827212535,31.7320099653674,33.8615672212523,42.2180352224039,52.6237682998443,18.2778163534993,32.7644732505574
gene377,45.0915225150536,-1.18763655837191,0.337044943256107,-3.51974834128492,0.000431956439411579,0.0042936470077511,ENSG00000018189,RUFY3,protein_coding,coding,62.3194446531542,61.4939485995672,43.2385071316146,72.2112007861645,63.7784969042033,84.7898819348708,14.9327105719376,27.4553247739883,17.8253926494594,56.4509514489239,9.61990334394699,26.9825073828119
gene439,14.3873055986985,-1.42965851574018,0.406385287137155,-3.49662228211494,0.000471188483846672,0.00450347454753454,ENSG00000024048,UBR2,protein_coding,coding,23.118503661654,32.6686601935201,10.5694128543947,26.7082523455677,25.5113987616813,14.3019077962433,5.5997664644766,7.32141993973022,2.81453568149359,4.78397893634948,13.4678646815258,5.78196586774542
gene057,180.284925326322,-1.04787448300452,0.301727810587924,-3.47232405760726,0.000515973097411018,0.00483846470591086,ENSG00000004766,VPS50,protein_coding,coding,135.695564970578,188.325217586174,290.178425638836,366.991171118726,248.245534104053,261.520599702734,94.2627354853561,36.6070996986511,122.90139142522,164.568875410422,163.538356847099,90.5841319280115
gene206,228.434659549,-0.840829384913992,0.245316862421384,-3.42716531483556,0.000609917637190636,0.00541301903006689,ENSG00000008197,TFAP2D,protein_coding,coding,213.092294620463,278.644454591789,351.673191337132,426.342842997766,342.441467993338,168.558199027153,176.392643631013,133.615913900077,155.737641042646,189.44556587944,120.248791799337,185.022907767853
gene116,279.242168137017,-0.861489579521571,0.25584787890852,-3.36690907926053,0.00076015745905264,0.00619341405162561,ENSG00000006015,REX1BD,protein_coding,coding,234.200493615886,345.903460872565,338.221211340629,442.169955498843,315.948861586976,514.868680664757,113.861918111024,231.539905593968,293.649889435832,210.495073199377,145.2605404936,164.786027230744
gene091,184.887115541872,-0.879645227507388,0.266340805363074,-3.30225298987078,0.000959115213377898,0.0075663533499812,ENSG00000005249,PRKAR2B,protein_coding,coding,210.076837621117,313.234800679045,173.914884240494,358.088420336871,183.485829555169,220.658005999182,127.861334272216,104.330234141156,188.573890660071,90.8955997906402,77.9212170859706,169.604332120532
gene003,10.6049816556073,-1.55404632080725,0.468131217969108,-3.29249493232133,0.000993026874289487,0.0077114743206543,ENSG00000000419,DPM1,protein_coding,coding,30.1545699934617,20.177701884233,11.5302685684306,18.7946960950291,16.6805299595609,6.12938905553283,0.9332944107461,2.74553247739883,0.938178560497865,12.4383452345087,4.8099516719735,1.92732195591514
gene360,95.0708835816749,-1.21511572319074,0.37693921781715,-3.22270872040635,0.00126984612417906,0.00970943882641526,ENSG00000015475,BID,protein_coding,coding,284.458110271655,158.539086233259,37.4733728473993,75.1787843801165,104.008010336085,171.622893554919,72.7969640381958,28.3705022664546,53.4761779483783,11.4815494472388,80.8071880891547,62.637963567242
gene270,8.62528268818227,-1.49113416313218,0.45996203816611,-3.20601734207953,0.00134585877036584,0.00998345983390783,ENSG00000010704,HFE,protein_coding,coding,10.0515233311539,16.33433009676,20.1779699947535,6.92436171922125,6.86845351276035,22.4744265369537,6.5330608752227,4.57588746233139,1.87635712099573,2.87038736180969,0.961990334394699,3.85464391183028
gene376,20.9965076467293,-1.42544695081914,0.445783113963175,-3.18943480222619,0.00142551290403425,0.0102678248305075,ENSG00000017797,RALBP1,protein_coding,coding,34.1751793259233,8.64758652181414,21.1388257087893,74.1895898487991,2.94362293404015,56.1860663423843,4.6664720537305,14.6428398794604,7.50542848398292,9.56795787269897,8.65791300955229,9.63660977957569
gene385,6.95256788843185,-1.52148308016346,0.483416221973942,-3.10457650671745,0.00190551639847088,0.0130900876302927,ENSG00000018699,TTC27,protein_coding,coding,15.0772849967309,1.92168589373647,19.2171142807176,4.94597265658661,10.7932840914806,16.3450374814209,3.7331776429844,1.83035498493256,1.87635712099573,1.91359157453979,2.8859710031841,2.89098293387271
gene305,13.1953972554254,-1.32308691666689,0.431104472088337,-3.0538211693427,0.00225946724703287,0.0145838340490303,ENSG00000011566,MAP4K3,protein_coding,coding,23.118503661654,24.9819166185742,5.76513428421528,16.8163070323945,29.4362293404015,20.4312968517761,11.1995329289532,4.57588746233139,3.75271424199146,2.87038736180969,12.5058743471311,2.89098293387271
gene365,56.8914618681792,-1.05078718017016,0.346356793455804,-3.03189350537975,0.00243024927033633,0.0152890365488248,ENSG00000015592,STMN4,protein_coding,coding,25.1288083278848,66.2981633339084,131.637232822915,105.843814850953,71.6281580616437,74.5742335089827,38.2650708405901,44.8436971308476,17.8253926494594,40.1854230653357,14.4298550159205,52.0376928097087
gene209,45.4336842942797,-0.911798088875748,0.301066232481654,-3.02658520318425,0.00247333104474566,0.0153655691154824,ENSG00000008277,ADAM22,protein_coding,coding,71.3658156511927,84.5541793244049,31.708238563184,45.5029484405968,61.8160816148432,68.4448444534499,16.7992993934298,26.5401472815221,35.6507852989189,30.6174651926367,40.4035940445774,31.8008122725998
gene272,13.2413054434235,-1.39288378017853,0.462841132011782,-2.99628704333609,0.00273289048466963,0.0167684761837136,ENSG00000010810,FYN,protein_coding,coding,14.0721326636155,44.1987755559389,21.1388257087893,1.97838906263464,11.7744917361606,31.6685101202529,1.8665888214922,3.66070996986511,11.2581427259744,8.61116208542907,2.8859710031841,5.78196586774542
gene269,159.164107955856,-0.859445608898919,0.28823793884512,-2.98130311362008,0.00287024542762801,0.0173964875308673,ENSG00000010671,BTK,protein_coding,coding,173.891353628962,263.270967441897,142.20664567731,160.249514073406,216.846889474291,297.275369193342,81.1966137349107,84.1963293068975,213.904711793513,63.1485219598132,86.5791300955229,127.203249090399
gene223,28.5776270753681,-1.07595654348496,0.363230386460431,-2.9578563471072,0.00309786454963996,0.018549863628567,ENSG00000008516,MMP25,protein_coding,coding,46.237007323308,18.2560159904965,60.5339099842604,37.5893921900582,27.4738140510414,51.0782421294402,4.6664720537305,27.4553247739883,20.639928330953,17.2223241708581,12.5058743471311,19.2732195591514
gene498,17.7966865975407,-1.1314648514188,0.385566389991665,-2.92647191631914,0.00342830456932399,0.0202841353685003,ENSG00000033030,ZCCHC8,protein_coding,coding,18.092741996077,20.177701884233,24.021392850897,21.7622796889811,34.3422675638018,34.7332046480194,12.1328273396993,9.15177492466277,11.2581427259744,7.65436629815917,1.9239806687894,18.3095585811938
gene469,129.378081543555,-0.669774165287342,0.229286827842404,-2.92079675809562,0.00349137509970067,0.0203818379931771,ENSG00000028137,TNFRSF1B,protein_coding,coding,184.948029293232,118.183682464793,160.462904243992,181.02259923107,131.481824387127,185.924801351162,70.9303752167036,89.6873942616952,101.323284533769,118.642677621467,85.6171397611282,124.312266156526
gene236,12.7375333626627,-1.34170226831261,0.460647055090144,-2.90056659431921,0.00372488679770173,0.020800772342222,ENSG00000009709,PAX7,protein_coding,coding,43.2215503239618,21.1385448311012,19.2171142807176,15.8271125010772,3.9248305787202,15.3234726388321,1.8665888214922,4.57588746233139,4.69089280248932,8.61116208542907,0.961990334394699,13.491253691406
gene470,29.5267370024841,-1.13428101626426,0.390160629996812,-2.9033941310142,0.00369141754147897,0.020800772342222,ENSG00000028203,VEZT,protein_coding,coding,29.1494176603463,33.6295031403883,35.5516614193275,43.5245593779622,68.6845351276035,43.9272882313186,8.3996496967149,10.0669524171291,15.0108569679658,4.78397893634948,47.1375263853403,14.4549146693635
gene231,24.3791353585844,-1.11708697041282,0.384950188703898,-2.89639616601263,0.00377475536429277,0.0208450379561501,ENSG00000008988,RPS20,protein_coding,coding,44.2267026570772,53.8072050246213,29.7865271351123,33.6326140647889,35.3234752084818,12.2587781110657,13.9994161611915,24.7097922965895,12.1963212864722,19.1359157453979,10.5818936783417,2.89098293387271
