rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneID,geneName,geneBiotype,broadClass,sample01,sample02,sample03,sample04,sample05,sample06,sample07,sample08,sample09,sample10,sample11,sample12
gene082,26.455579112973,-1.08307804254042,0.376074025147772,-2.87530558169558,0.00403636640023424,0.0219290455854507,ENSG00000005108,THSD7A,protein_coding,coding,21.1081989954232,30.7469742997836,39.395084275471,80.1247570367031,26.4926064063614,26.5606859073089,14.9327105719376,28.3705022664546,7.50542848398292,21.0495073199377,11.5438840127364,9.63660977957569
gene300,67.1167108324046,-0.894662694909282,0.317438684667702,-2.81725542836171,0.0048435988190208,0.0253396696110878,ENSG00000011454,RABGAP1,protein_coding,coding,66.3400539856158,55.7288909183578,146.050068533454,114.746565632809,103.026802691405,50.0566772868514,41.9982484835745,29.2856797589209,70.3633920373399,44.9694020016852,23.0877680254728,59.7469806333693
gene058,24.2705501539347,-1.01508954306785,0.360488352720028,-2.81144094153386,0.00493201441281047,0.0255334496163209,ENSG00000004776,HSPB6,protein_coding,coding,34.1751793259233,33.6295031403883,15.3736914245741,26.7082523455677,52.9852128127227,38.8194640183746,17.7325938041759,21.9642598191907,4.69089280248932,13.3951410217786,16.3538356847099,15.4185756473211
gene039,6.77423665993141,-1.46580775480662,0.525218568008719,-2.79254640637606,0.005229496584219,0.0262531293167358,ENSG00000003400,CASP10,protein_coding,coding,5.02576166557695,3.84337178747295,0,29.6758359395197,9.81207644680051,21.4528616943649,1.8665888214922,0,0,2.87038736180969,0.961990334394699,5.78196586774542
gene176,2.62722585939594,-1.51753228612005,0.532362621571131,-2.74219383680055,0.00610303148288695,0.0303320664699482,ENSG00000007264,MATK,protein_coding,coding,7.03606633180773,7.6867435749459,0.960855714035879,4.94597265658661,1.9624152893601,6.12938905553283,0.9332944107461,0.915177492466277,0,0.956795787269897,0,0
gene478,5.20716208134274,-1.43319313625805,0.522779397498604,-2.71890144986789,0.00654991197667422,0.0322307549743276,ENSG00000029534,ANK1,protein_coding,coding,15.0772849967309,0,20.1779699947535,10.8811398444905,5.8872458680803,1.0215648425888,1.8665888214922,0.915177492466277,2.81453568149359,0.956795787269897,1.9239806687894,0.963660977957569
gene122,21.8389155091174,-1.09005888132414,0.403747924511133,-2.69531421394614,0.00703222818305997,0.0338948960056259,ENSG00000006062,MAP3K14,protein_coding,coding,19.0978943291924,24.9819166185742,28.8256714210764,25.7190578142504,33.3610599191217,55.1645014997954,10.2662385182071,4.57588746233139,14.072678407468,33.4878525544464,7.69592267515759,4.81830488978785
gene417,27.5681546177232,-0.955800528146755,0.354108000086918,-2.69591558404822,0.00701954534868246,0.0338948960056259,ENSG00000022355,GABRA1,protein_coding,coding,38.1957886583848,16.33433009676,53.8079199860092,24.7298632829331,40.2295134318821,52.099806972029,14.9327105719376,27.4553247739883,13.1344998469701,26.7902820435571,11.5438840127364,11.5639317354908
gene208,16.3762865089865,-1.04153814677641,0.390514769352477,-2.6603486633801,0.00780597981516208,0.0362576819451921,ENSG00000008256,CYTH3,protein_coding,coding,14.0721326636155,16.33433009676,25.9431042789687,25.7190578142504,27.4738140510414,28.6038155924865,21.4657714471603,8.2365974321965,7.50542848398292,3.82718314907959,6.73393234076289,10.6002707575333
gene274,20.5736481480245,-1.03997919317471,0.390061064325728,-2.66107652018872,0.00778912532042994,0.0362576819451921,ENSG00000010932,FMO1,protein_coding,coding,22.1133513285386,23.0602307248377,45.1602185596863,48.4705320345488,28.4550216957215,6.12938905553283,11.1995329289532,12.8124848945279,19.7017497704552,10.5247536599689,9.61990334394699,9.63660977957569
gene327,39.5205994836629,-0.900530987140645,0.341569409675653,-2.63457209129394,0.00842434121079324,0.0379463711416701,ENSG00000013288,MAN2B2,protein_coding,coding,48.2473119895387,50.9246761840166,46.1210742737222,61.330060941674,84.3838574424843,26.5606859073089,50.3978981802894,21.0490823267244,11.2581427259744,27.747077830827,16.3538356847099,29.8734903166846
gene149,9.47619124712028,-1.17374075116573,0.44733478003248,-2.60969038933766,0.00906242016803983,0.0402144894956768,ENSG00000006652,IFRD1,protein_coding,coding,9.04637099803851,18.2560159904965,13.4519799965023,19.7838906263464,15.6993223148808,8.17251874071044,0.9332944107461,5.49106495479767,7.50542848398292,3.82718314907959,9.61990334394699,1.92732195591514
gene273,15.3597562844041,-1.20490931598297,0.462682699883559,-2.59844490797095,0.00936470708435281,0.0411881364683482,ENSG00000010818,HIVEP2,protein_coding,coding,8.04121866492312,42.2770896622024,24.9822485649329,17.8055015637118,0.981207644680051,44.9488530739074,5.5997664644766,5.49106495479767,15.9490355284637,8.61116208542907,3.8479613375788,5.78196586774542
gene067,32.2561184402162,-0.82005419792709,0.3165597726096,-2.58859368833593,0.00963687281226923,0.041289015411188,ENSG00000004866,ST7,protein_coding,coding,48.2473119895387,27.8644454591789,49.0036414158298,45.5029484405968,45.1355516552823,36.776334333197,11.1995329289532,24.7097922965895,13.1344998469701,30.6174651926367,26.9357293630516,27.9461683607695
gene483,31.3359250893008,-0.963919307515799,0.371853668170323,-2.58949947591325,0.00961155691480817,0.041289015411188,ENSG00000030066,NUP160,protein_coding,coding,16.0824373298462,54.7680479714895,39.395084275471,20.7730851576638,70.6469504169636,56.1860663423843,19.5991826256681,31.1160347438534,30.0217139359317,17.2223241708581,9.61990334394699,10.6002707575333
gene075,21.9835020425634,-0.924749261701149,0.359561132377181,-2.568409698499,0.0102166326954814,0.0433988585440533,ENSG00000005020,SKAP2,protein_coding,coding,28.1442653272309,19.2168589373647,24.9822485649329,29.6758359395197,28.4550216957215,48.0135476016738,14.9327105719376,7.32141993973022,12.1963212864722,24.8766904690173,18.2778163534993,7.70928782366055
gene304,24.6433871790795,-0.952147929860675,0.371158423414912,-2.56218548072689,0.0104015751737572,0.0434461697627262,ENSG00000011523,CEP68,protein_coding,coding,46.237007323308,22.0993877779695,37.4733728473993,39.5677812526929,11.7744917361606,44.9488530739074,21.4657714471603,14.6428398794604,4.69089280248932,21.0495073199377,17.3158260191046,14.4549146693635
gene411,56.9953262096437,-0.822667805745644,0.32096757229989,-2.56215113113741,0.010402604027695,0.0434461697627262,ENSG00000021762,OSBPL5,protein_coding,coding,78.4018819830004,79.7499645900637,31.708238563184,92.9842859438283,109.895256204166,54.1429366572066,38.2650708405901,32.946389728786,15.0108569679658,50.7101767253045,52.9094683917085,47.2193879199209
gene045,21.0804940603615,-1.0472284697746,0.409142113533686,-2.55564851112913,0.0105990121453837,0.0435347854236009,ENSG00000003989,SLC7A2,protein_coding,coding,21.1081989954232,20.177701884233,19.2171142807176,26.7082523455677,24.5301911170013,67.4232796108611,6.5330608752227,14.6428398794604,7.50542848398292,18.179119958128,24.0497583598675,2.89098293387271
gene315,19.912516016681,-1.01679226201811,0.397008478030078,-2.55645502244414,0.0105744740602136,0.0435347854236009,ENSG00000012211,PRICKLE3,protein_coding,coding,22.1133513285386,41.3162467153342,34.5908057052917,24.7298632829331,37.2858904978419,7.15095389812163,11.1995329289532,11.8973074020616,15.0108569679658,4.78397893634948,22.1257776910781,6.74562684570298
gene111,11.4330090237435,-1.12390592552635,0.441435260912342,-2.53634964383773,0.011201483277777,0.0448962676536706,ENSG00000005889,ZFX,protein_coding,coding,17.0875896629616,4.80421473434119,31.708238563184,12.8595289071252,20.6053605382811,13.2803429536545,12.1328273396993,3.66070996986511,2.81453568149359,8.61116208542907,2.8859710031841,6.74562684570298
gene408,116.260253288148,-0.711698994324902,0.283149805829023,-2.51315499373488,0.0119656751590017,0.047383348655019,ENSG00000021488,SLC7A9,protein_coding,coding,130.669803305001,212.34629125788,69.1816114105833,169.152264855262,175.636168397729,122.587781110657,92.3961466638639,107.075766618554,47.8471065853911,60.2781345980035,114.476849792969,93.4751148618842
gene342,30.213704402673,-0.800084617706791,0.318734642590001,-2.50813057169966,0.0121371808316934,0.0474974714437135,ENSG00000013588,GPRC5A,protein_coding,coding,30.1545699934617,55.7288909183578,38.4342285614352,31.6542250021543,29.4362293404015,50.0566772868514,20.5324770364142,29.2856797589209,22.5162854519488,16.2655283835882,26.9357293630516,11.5639317354908
gene340,3.73363967774205,-1.33390709220435,0.529809643563815,-2.49314835700155,0.0126615930245889,0.0491625916657866,ENSG00000013573,DDX11,protein_coding,coding,5.02576166557695,2.88252884060471,17.2954028526458,5.93516718790393,0.981207644680051,6.12938905553283,2.7998832322383,1.83035498493256,0,0,1.9239806687894,0
gene071,21.9212503845393,-0.938691743394212,0.37927588563305,-2.47161259959058,0.0134505185684878,0.0516246698466297,ENSG00000004961,HCCS,protein_coding,coding,25.1288083278848,40.355403768466,40.3559399895069,28.6866414082023,26.4926064063614,18.3881671665985,4.6664720537305,10.9821299095953,12.1963212864722,6.69757051088928,24.0497583598675,25.0551854268968
gene143,7.49948389619896,-1.1812111282459,0.476519510573236,-2.46392932803594,0.0137423204608082,0.0520692733593705,ENSG00000006606,CCL26,protein_coding,coding,23.118503661654,10.5692724155506,9.60855714035879,11.8703343758079,6.86845351276035,6.12938905553283,7.4663552859688,0,1.87635712099573,4.78397893634948,3.8479613375788,3.85464391183028
gene468,51.1014998994679,-0.812900433665033,0.336278031640602,-2.41629053151127,0.0156795449224912,0.0568812688064095,ENSG00000028116,VRK2,protein_coding,coding,90.4637099803851,37.4728749278613,99.9289942597314,62.3192554729913,40.2295134318821,70.4879741386275,26.1322435008908,61.3168919952406,41.279856661906,23.9198946817474,46.1755360509456,13.491253691406
gene341,21.2819439738313,-1.03147622661852,0.431264074202349,-2.38880402495475,0.0169033162780336,0.0604384761883648,ENSG00000013583,HEBP1,protein_coding,coding,72.3709679843081,21.1385448311012,3.84342285614352,21.7622796889811,42.1919287212422,20.4312968517761,13.0661217504454,10.0669524171291,14.072678407468,23.9198946817474,4.8099516719735,7.70928782366055
gene035,9.52100727391755,-1.09475208443418,0.45984642725665,-2.3715911930591,0.017711675333846,0.0628764474351534,ENSG00000003137,CYP26B1,protein_coding,coding,16.0824373298462,5.76505768120942,15.3736914245741,16.8163070323945,22.5677758276412,7.15095389812163,2.7998832322383,0,6.56724992348505,8.61116208542907,5.77194200636819,6.74562684570298
gene022,21.736372805225,-0.968924819320299,0.417257172337224,-2.31926849587767,0.0203804825238166,0.0679805356666904,ENSG00000002330,BAD,protein_coding,coding,39.2009409915002,32.6686601935201,21.1388257087893,64.2976445356259,4.90603822340025,19.4097320091873,21.4657714471603,14.6428398794604,6.56724992348505,9.56795787269897,6.73393234076289,20.236880537109
gene329,9.64820589618404,-1.12609501536412,0.486103932095752,-2.31071279478487,0.0208487240446662,0.0690787723346608,ENSG00000013297,CLDN11,protein_coding,coding,20.1030466623078,3.84337178747295,21.1388257087893,1.97838906263464,18.642945248921,21.4528616943649,2.7998832322383,2.74553247739883,0.938178560497865,1.91359157453979,8.65791300955229,11.5639317354908
gene138,15.6182716364132,-0.998434144670166,0.4329014895825,-2.30231798252083,0.021317246447998,0.0697017860832568,ENSG00000006468,ETV1,protein_coding,coding,28.1442653272309,14.4126442030236,18.2562585666817,41.5461703153275,17.6617376042409,12.2587781110657,8.3996496967149,4.57588746233139,6.56724992348505,1.91359157453979,25.9737390286569,7.70928782366055
gene186,2.84702283752165,-1.20483011418765,0.528680554712567,-2.30364676582099,0.0212424803873984,0.0697017860832568,ENSG00000007402,CACNA2D2,protein_coding,coding,3.01545699934617,9.60842946868237,0,0.989194531317322,14.7181146702008,2.04312968517761,0,0,1.87635712099573,1.91359157453979,0,0
gene354,4.50247515622083,-1.18434136589555,0.514119024344002,-2.28364746991353,0.0223922575719462,0.0722659221640081,ENSG00000014919,COX15,protein_coding,coding,6.03091399869234,4.80421473434119,8.64770142632291,1.97838906263464,4.90603822340025,16.3450374814209,2.7998832322383,0.915177492466277,3.75271424199146,0,2.8859710031841,0.963660977957569
gene147,1.23507002670339,-1.0786730665139,0.483244193208025,-2.27224111595174,0.0230719511657736,0.0735208525370633,ENSG00000006634,DBF4,protein_coding,coding,4.02060933246156,0,5.76513428421528,0.989194531317322,0.981207644680051,3.06469452776641,0,0,0,0,0,0
gene325,3.37225449864223,-1.17750743143545,0.528791444322224,-2.27215802002388,0.0230769677983539,0.0735208525370633,ENSG00000013016,EHD3,protein_coding,coding,1.00515233311539,0.960842946868237,14.4128357105382,0,2.94362293404015,16.3450374814209,0,0,0,1.91359157453979,2.8859710031841,0
gene087,1.88926412255065,-1.10739467600072,0.515772854395037,-2.26494958755986,0.0235157732881762,0.0744416517466471,ENSG00000005194,CIAPIN1,protein_coding,coding,5.02576166557695,1.92168589373647,0,9.89194531317322,2.94362293404015,1.0215648425888,1.8665888214922,0,0,0,0,0
gene175,146.053054945919,-0.601482110936772,0.265929050962054,-2.2616344594915,0.0237199971344885,0.0744623596436925,ENSG00000007255,TRAPPC6A,protein_coding,coding,140.721326636155,171.990887489414,247.900774221257,76.1679789114338,224.696550631732,207.377663045527,101.729090771325,136.361446377475,90.065141807795,95.6795787269897,139.488598487231,120.457622244696
gene418,32.2112720796029,-0.845243352648744,0.373765922409282,-2.25998853933393,0.0238219621395314,0.0744623596436925,ENSG00000022556,NLRP2,protein_coding,coding,38.1957886583848,22.0993877779695,22.0996814228252,37.5893921900582,71.6281580616437,65.3801499256835,25.1989490901447,15.5580173719267,21.5781068914509,33.4878525544464,4.8099516719735,28.9098293387271
gene369,5.63514473529906,-1.12797231914265,0.49676418422123,-2.25546974658475,0.0241038591627033,0.074872612524147,ENSG00000016402,IL20RA,protein_coding,coding,6.03091399869234,3.84337178747295,5.76513428421528,14.8379179697598,10.7932840914806,10.215648425888,0,1.83035498493256,3.75271424199146,5.74077472361938,3.8479613375788,0.963660977957569
gene066,22.596086383822,-0.784073682813221,0.352950701340989,-2.21939181151653,0.0264600802579859,0.0806788950197483,ENSG00000004864,SLC25A13,protein_coding,coding,28.1442653272309,12.4909583092871,39.395084275471,32.6434195334716,41.2107210765621,22.4744265369537,9.332944107461,13.7276623869942,13.1344998469701,20.0927115326678,23.0877680254728,15.4185756473211
gene475,73.8690624209805,-0.68502011854164,0.315135200634004,-2.17332406353089,0.0297559356143569,0.0885550898223675,ENSG00000029153,ARNTL2,protein_coding,coding,49.2524643226541,52.8463620777531,69.1816114105833,63.3084500043086,178.579791331769,144.040642805021,46.664720537305,63.1472469801732,63.7961421138548,55.494155661654,59.6434007324714,40.4737610742179
gene330,34.3252796475716,-0.709292153027692,0.328652241939846,-2.15715794129216,0.0309933602865325,0.0911461542154239,ENSG00000013306,SLC25A39,protein_coding,coding,49.2524643226541,25.9427595654424,46.1210742737222,36.6001976587409,72.6093657063237,30.6469452776641,14.9327105719376,17.3883723568593,27.2071782544381,42.0990146398755,25.0117486942622,24.0915244489392
gene350,3.56060191460623,-1.14135866226027,0.52539199808413,-2.15303776595913,0.0313157105869815,0.0915524009513517,ENSG00000014257,ACPP,protein_coding,coding,3.01545699934617,14.4126442030236,3.84342285614352,7.91355625053858,0.981207644680051,4.08625937035522,2.7998832322383,1.83035498493256,0,0.956795787269897,1.9239806687894,0.963660977957569
gene428,9.32717648266194,-1.02657626084853,0.481357142091922,-2.12665168411166,0.033449034761645,0.0972173700382315,ENSG00000023330,ALAS1,protein_coding,coding,13.0669803305001,7.6867435749459,3.84342285614352,12.8595289071252,37.2858904978419,7.15095389812163,10.2662385182071,4.57588746233139,6.56724992348505,6.69757051088928,0.961990334394699,0.963660977957569
